Entity,Code,Day,total_boosters_per_hundred
High income,,2021-01-15,0
High income,,2021-01-16,0
High income,,2021-01-17,0
High income,,2021-01-18,0
High income,,2021-01-19,0
High income,,2021-01-20,0
High income,,2021-01-21,0
High income,,2021-01-22,0
High income,,2021-01-23,0
High income,,2021-01-24,0
High income,,2021-01-25,0
High income,,2021-01-26,0
High income,,2021-01-27,0
High income,,2021-01-28,0
High income,,2021-01-29,0
High income,,2021-01-30,0
High income,,2021-01-31,0
High income,,2021-02-01,0
High income,,2021-02-02,0
High income,,2021-02-03,0
High income,,2021-02-04,0
High income,,2021-02-05,0
High income,,2021-02-06,0
High income,,2021-02-07,0
High income,,2021-02-08,0
High income,,2021-02-09,0
High income,,2021-02-10,0
High income,,2021-02-11,0
High income,,2021-02-12,0
High income,,2021-02-13,0
High income,,2021-02-14,0
High income,,2021-02-15,0
High income,,2021-02-16,0
High income,,2021-02-17,0
High income,,2021-02-18,0
High income,,2021-02-19,0
High income,,2021-02-20,0
High income,,2021-02-21,0
High income,,2021-02-22,0
High income,,2021-02-23,0
High income,,2021-02-24,0
High income,,2021-02-25,0
High income,,2021-02-26,0
High income,,2021-02-27,0
High income,,2021-02-28,0
High income,,2021-03-01,0
High income,,2021-03-02,0
High income,,2021-03-03,0
High income,,2021-03-04,0
High income,,2021-03-05,0
High income,,2021-03-06,0
High income,,2021-03-07,0
High income,,2021-03-08,0
High income,,2021-03-09,0
High income,,2021-03-10,0
High income,,2021-03-11,0
High income,,2021-03-12,0
High income,,2021-03-13,0
High income,,2021-03-14,0
High income,,2021-03-15,0
High income,,2021-03-16,0
High income,,2021-03-17,0
High income,,2021-03-18,0
High income,,2021-03-19,0
High income,,2021-03-20,0
High income,,2021-03-21,0
High income,,2021-03-22,0
High income,,2021-03-23,0
High income,,2021-03-24,0
High income,,2021-03-25,0
High income,,2021-03-26,0
High income,,2021-03-27,0
High income,,2021-03-28,0
High income,,2021-03-29,0
High income,,2021-03-30,0
High income,,2021-03-31,0
High income,,2021-04-01,0
High income,,2021-04-02,0
High income,,2021-04-03,0
High income,,2021-04-04,0
High income,,2021-04-05,0
High income,,2021-04-06,0
High income,,2021-04-07,0
High income,,2021-04-08,0
High income,,2021-04-09,0
High income,,2021-04-10,0
High income,,2021-04-11,0
High income,,2021-04-12,0
High income,,2021-04-13,0
High income,,2021-04-14,0
High income,,2021-04-15,0
High income,,2021-04-16,0
High income,,2021-04-17,0
High income,,2021-04-18,0
High income,,2021-04-19,0
High income,,2021-04-20,0
High income,,2021-04-21,0
High income,,2021-04-22,0
High income,,2021-04-23,0
High income,,2021-04-24,0
High income,,2021-04-25,0
High income,,2021-04-26,0
High income,,2021-04-27,0
High income,,2021-04-28,0
High income,,2021-04-29,0
High income,,2021-04-30,0
High income,,2021-05-01,0
High income,,2021-05-02,0
High income,,2021-05-03,0
High income,,2021-05-04,0
High income,,2021-05-05,0
High income,,2021-05-06,0
High income,,2021-05-07,0
High income,,2021-05-08,0
High income,,2021-05-09,0
High income,,2021-05-10,0
High income,,2021-05-11,0
High income,,2021-05-12,0
High income,,2021-05-13,0
High income,,2021-05-14,0
High income,,2021-05-15,0
High income,,2021-05-16,0
High income,,2021-05-17,0
High income,,2021-05-18,0
High income,,2021-05-19,0
High income,,2021-05-20,0
High income,,2021-05-21,0
High income,,2021-05-22,0
High income,,2021-05-23,0
High income,,2021-05-24,0
High income,,2021-05-25,0
High income,,2021-05-26,0
High income,,2021-05-27,0
High income,,2021-05-28,0
High income,,2021-05-29,0
High income,,2021-05-30,0
High income,,2021-05-31,0
High income,,2021-06-01,0
High income,,2021-06-02,0
High income,,2021-06-03,0
High income,,2021-06-04,0
High income,,2021-06-05,0
High income,,2021-06-06,0
High income,,2021-06-07,0
High income,,2021-06-08,0
High income,,2021-06-09,0
High income,,2021-06-10,0
High income,,2021-06-11,0
High income,,2021-06-12,0
High income,,2021-06-13,0
High income,,2021-06-14,0.01
High income,,2021-06-15,0.01
High income,,2021-06-16,0.01
High income,,2021-06-17,0.01
High income,,2021-06-18,0.01
High income,,2021-06-19,0.01
High income,,2021-06-20,0.01
High income,,2021-06-21,0.01
High income,,2021-06-22,0.01
High income,,2021-06-23,0.01
High income,,2021-06-24,0.01
High income,,2021-06-25,0.01
High income,,2021-06-26,0.01
High income,,2021-06-27,0.01
High income,,2021-06-28,0.01
High income,,2021-06-29,0.01
High income,,2021-06-30,0.01
High income,,2021-07-01,0.01
High income,,2021-07-02,0.01
High income,,2021-07-03,0.01
High income,,2021-07-04,0.01
High income,,2021-07-05,0.01
High income,,2021-07-06,0.01
High income,,2021-07-07,0.01
High income,,2021-07-08,0.01
High income,,2021-07-09,0.01
High income,,2021-07-10,0.01
High income,,2021-07-11,0.01
High income,,2021-07-12,0.01
High income,,2021-07-13,0.01
High income,,2021-07-14,0.01
High income,,2021-07-15,0.16
High income,,2021-07-16,0.16
High income,,2021-07-17,0.16
High income,,2021-07-18,0.17
High income,,2021-07-19,0.17
High income,,2021-07-20,0.17
High income,,2021-07-21,0.17
High income,,2021-07-22,0.17
High income,,2021-07-23,0.17
High income,,2021-07-24,0.17
High income,,2021-07-25,0.17
High income,,2021-07-26,0.17
High income,,2021-07-27,0.17
High income,,2021-07-28,0.17
High income,,2021-07-29,0.18
High income,,2021-07-30,0.18
High income,,2021-07-31,0.18
High income,,2021-08-01,0.18
High income,,2021-08-02,0.18
High income,,2021-08-03,0.19
High income,,2021-08-04,0.2
High income,,2021-08-05,0.21
High income,,2021-08-06,0.21
High income,,2021-08-07,0.21
High income,,2021-08-08,0.22
High income,,2021-08-09,0.22
High income,,2021-08-10,0.23
High income,,2021-08-11,0.24
High income,,2021-08-12,0.25
High income,,2021-08-13,0.27
High income,,2021-08-14,0.27
High income,,2021-08-15,0.29
High income,,2021-08-16,0.31
High income,,2021-08-17,0.35
High income,,2021-08-18,0.38
High income,,2021-08-19,0.4
High income,,2021-08-20,0.43
High income,,2021-08-21,0.44
High income,,2021-08-22,0.45
High income,,2021-08-23,0.47
High income,,2021-08-24,0.5
High income,,2021-08-25,0.52
High income,,2021-08-26,0.55
High income,,2021-08-27,0.58
High income,,2021-08-28,0.59
High income,,2021-08-29,0.6
High income,,2021-08-30,0.63
High income,,2021-08-31,0.68
High income,,2021-09-01,0.72
High income,,2021-09-02,0.76
High income,,2021-09-03,0.79
High income,,2021-09-04,0.79
High income,,2021-09-05,0.81
High income,,2021-09-06,0.82
High income,,2021-09-07,0.85
High income,,2021-09-08,0.88
High income,,2021-09-09,0.92
High income,,2021-09-10,0.95
High income,,2021-09-11,0.96
High income,,2021-09-12,0.97
High income,,2021-09-13,1
High income,,2021-09-14,1.03
High income,,2021-09-15,1.05
High income,,2021-09-16,1.08
High income,,2021-09-17,1.11
High income,,2021-09-18,1.12
High income,,2021-09-19,1.13
High income,,2021-09-20,1.15
High income,,2021-09-21,1.18
High income,,2021-09-22,1.22
High income,,2021-09-23,1.25
High income,,2021-09-24,1.3
High income,,2021-09-25,1.32
High income,,2021-09-26,1.35
High income,,2021-09-27,1.41
High income,,2021-09-28,1.49
High income,,2021-09-29,1.57
High income,,2021-09-30,1.72
High income,,2021-10-01,1.8
High income,,2021-10-02,1.85
High income,,2021-10-03,1.88
High income,,2021-10-04,1.95
High income,,2021-10-05,2.06
High income,,2021-10-06,2.16
High income,,2021-10-07,2.25
High income,,2021-10-08,2.34
High income,,2021-10-09,2.39
High income,,2021-10-10,2.42
High income,,2021-10-11,2.48
High income,,2021-10-12,2.57
High income,,2021-10-13,2.69
High income,,2021-10-14,2.79
High income,,2021-10-15,2.88
High income,,2021-10-16,2.94
High income,,2021-10-17,2.97
High income,,2021-10-18,3.05
High income,,2021-10-19,3.14
High income,,2021-10-20,3.25
High income,,2021-10-21,3.39
High income,,2021-10-22,3.52
High income,,2021-10-23,3.61
High income,,2021-10-24,3.66
High income,,2021-10-25,3.87
High income,,2021-10-26,4.03
High income,,2021-10-27,4.23
High income,,2021-10-28,4.41
High income,,2021-10-29,4.59
High income,,2021-10-30,4.69
High income,,2021-10-31,4.74
High income,,2021-11-01,4.85
High income,,2021-11-02,5.03
High income,,2021-11-03,5.23
High income,,2021-11-04,5.44
High income,,2021-11-05,5.64
High income,,2021-11-06,5.75
High income,,2021-11-07,5.82
High income,,2021-11-08,5.99
High income,,2021-11-09,6.21
High income,,2021-11-10,6.45
High income,,2021-11-11,6.69
High income,,2021-11-12,6.92
High income,,2021-11-13,7.04
High income,,2021-11-14,7.13
High income,,2021-11-15,7.33
High income,,2021-11-16,7.57
High income,,2021-11-17,7.84
High income,,2021-11-18,8.12
High income,,2021-11-19,8.38
High income,,2021-11-20,8.54
High income,,2021-11-21,8.66
High income,,2021-11-22,8.91
High income,,2021-11-23,9.21
High income,,2021-11-24,9.49
High income,,2021-11-25,9.78
High income,,2021-11-26,10.07
High income,,2021-11-27,10.3
High income,,2021-11-28,10.42
High income,,2021-11-29,10.72
High income,,2021-11-30,11.08
High income,,2021-12-01,11.49
High income,,2021-12-02,11.9
High income,,2021-12-03,12.38
High income,,2021-12-04,12.68
High income,,2021-12-05,12.82
High income,,2021-12-06,13.21
High income,,2021-12-07,13.6
High income,,2021-12-08,14.02
High income,,2021-12-09,14.47
High income,,2021-12-10,14.97
High income,,2021-12-11,15.34
High income,,2021-12-12,15.74
High income,,2021-12-13,16.18
High income,,2021-12-14,16.87
High income,,2021-12-15,17.45
High income,,2021-12-16,18.04
High income,,2021-12-17,18.6
High income,,2021-12-18,18.99
High income,,2021-12-19,19.22
High income,,2021-12-20,19.66
Honduras,HND,2021-12-03,2.11
Hong Kong,HKG,2021-06-03,0
Hong Kong,HKG,2021-06-04,0
Hong Kong,HKG,2021-06-05,0
Hong Kong,HKG,2021-06-06,0
Hong Kong,HKG,2021-06-07,0
Hong Kong,HKG,2021-06-08,0
Hong Kong,HKG,2021-06-09,0
Hong Kong,HKG,2021-06-10,0
Hong Kong,HKG,2021-06-11,0
Hong Kong,HKG,2021-06-12,0
Hong Kong,HKG,2021-06-13,0
Hong Kong,HKG,2021-06-14,0
Hong Kong,HKG,2021-06-15,0
Hong Kong,HKG,2021-06-16,0
Hong Kong,HKG,2021-06-17,0
Hong Kong,HKG,2021-06-18,0
Hong Kong,HKG,2021-06-19,0
Hong Kong,HKG,2021-06-20,0
Hong Kong,HKG,2021-06-21,0
Hong Kong,HKG,2021-06-22,0
Hong Kong,HKG,2021-06-23,0
Hong Kong,HKG,2021-06-24,0
Hong Kong,HKG,2021-06-25,0
Hong Kong,HKG,2021-06-26,0
Hong Kong,HKG,2021-06-27,0
Hong Kong,HKG,2021-06-28,0
Hong Kong,HKG,2021-06-29,0
Hong Kong,HKG,2021-06-30,0
Hong Kong,HKG,2021-07-01,0
Hong Kong,HKG,2021-07-02,0
Hong Kong,HKG,2021-07-03,0
Hong Kong,HKG,2021-07-04,0
Hong Kong,HKG,2021-07-05,0
Hong Kong,HKG,2021-07-06,0
Hong Kong,HKG,2021-07-07,0
Hong Kong,HKG,2021-07-08,0
Hong Kong,HKG,2021-07-09,0
Hong Kong,HKG,2021-07-10,0
Hong Kong,HKG,2021-07-11,0
Hong Kong,HKG,2021-07-12,0
Hong Kong,HKG,2021-07-13,0
Hong Kong,HKG,2021-07-14,0
Hong Kong,HKG,2021-07-15,0
Hong Kong,HKG,2021-07-16,0
Hong Kong,HKG,2021-07-17,0
Hong Kong,HKG,2021-07-18,0
Hong Kong,HKG,2021-07-19,0
Hong Kong,HKG,2021-07-20,0
Hong Kong,HKG,2021-07-21,0
Hong Kong,HKG,2021-07-22,0
Hong Kong,HKG,2021-07-23,0
Hong Kong,HKG,2021-07-24,0
Hong Kong,HKG,2021-07-25,0
Hong Kong,HKG,2021-07-26,0
Hong Kong,HKG,2021-07-27,0
Hong Kong,HKG,2021-07-28,0
Hong Kong,HKG,2021-07-29,0
Hong Kong,HKG,2021-07-30,0
Hong Kong,HKG,2021-07-31,0
Hong Kong,HKG,2021-08-01,0
Hong Kong,HKG,2021-08-02,0
Hong Kong,HKG,2021-08-03,0
Hong Kong,HKG,2021-08-04,0
Hong Kong,HKG,2021-08-05,0
Hong Kong,HKG,2021-08-06,0
Hong Kong,HKG,2021-08-07,0
Hong Kong,HKG,2021-08-08,0
Hong Kong,HKG,2021-08-09,0
Hong Kong,HKG,2021-08-10,0
Hong Kong,HKG,2021-08-11,0
Hong Kong,HKG,2021-08-12,0
Hong Kong,HKG,2021-08-13,0
Hong Kong,HKG,2021-08-14,0
Hong Kong,HKG,2021-08-15,0
Hong Kong,HKG,2021-08-16,0
Hong Kong,HKG,2021-08-17,0
Hong Kong,HKG,2021-08-18,0
Hong Kong,HKG,2021-08-19,0
Hong Kong,HKG,2021-08-20,0
Hong Kong,HKG,2021-08-21,0
Hong Kong,HKG,2021-08-22,0
Hong Kong,HKG,2021-08-23,0
Hong Kong,HKG,2021-08-24,0
Hong Kong,HKG,2021-08-25,0
Hong Kong,HKG,2021-08-26,0
Hong Kong,HKG,2021-08-27,0
Hong Kong,HKG,2021-08-28,0
Hong Kong,HKG,2021-08-29,0
Hong Kong,HKG,2021-08-30,0
Hong Kong,HKG,2021-08-31,0
Hong Kong,HKG,2021-09-01,0
Hong Kong,HKG,2021-09-02,0
Hong Kong,HKG,2021-09-03,0
Hong Kong,HKG,2021-09-04,0
Hong Kong,HKG,2021-09-05,0
Hong Kong,HKG,2021-09-06,0
Hong Kong,HKG,2021-09-07,0
Hong Kong,HKG,2021-09-08,0
Hong Kong,HKG,2021-09-09,0
Hong Kong,HKG,2021-09-10,0
Hong Kong,HKG,2021-09-11,0
Hong Kong,HKG,2021-09-12,0
Hong Kong,HKG,2021-09-13,0
Hong Kong,HKG,2021-09-14,0
Hong Kong,HKG,2021-09-15,0
Hong Kong,HKG,2021-09-16,0
Hong Kong,HKG,2021-09-17,0
Hong Kong,HKG,2021-09-18,0
Hong Kong,HKG,2021-09-19,0
Hong Kong,HKG,2021-09-20,0
Hong Kong,HKG,2021-09-21,0
Hong Kong,HKG,2021-09-22,0
Hong Kong,HKG,2021-09-23,0
Hong Kong,HKG,2021-09-24,0
Hong Kong,HKG,2021-09-25,0
Hong Kong,HKG,2021-09-26,0
Hong Kong,HKG,2021-09-27,0
Hong Kong,HKG,2021-09-28,0
Hong Kong,HKG,2021-09-29,0
Hong Kong,HKG,2021-09-30,0
Hong Kong,HKG,2021-10-01,0
Hong Kong,HKG,2021-10-02,0
Hong Kong,HKG,2021-10-03,0
Hong Kong,HKG,2021-10-04,0
Hong Kong,HKG,2021-10-05,0
Hong Kong,HKG,2021-10-06,0
Hong Kong,HKG,2021-10-07,0
Hong Kong,HKG,2021-10-08,0
Hong Kong,HKG,2021-10-09,0
Hong Kong,HKG,2021-10-10,0
Hong Kong,HKG,2021-10-11,0
Hong Kong,HKG,2021-10-12,0
Hong Kong,HKG,2021-10-13,0
Hong Kong,HKG,2021-10-14,0
Hong Kong,HKG,2021-10-15,0
Hong Kong,HKG,2021-10-16,0
Hong Kong,HKG,2021-10-17,0
Hong Kong,HKG,2021-10-18,0
Hong Kong,HKG,2021-10-19,0
Hong Kong,HKG,2021-10-20,0
Hong Kong,HKG,2021-10-21,0.01
Hong Kong,HKG,2021-10-22,0.01
Hong Kong,HKG,2021-10-23,0.01
Hong Kong,HKG,2021-10-24,0.01
Hong Kong,HKG,2021-10-25,0.01
Hong Kong,HKG,2021-10-26,0.01
Hong Kong,HKG,2021-10-27,0.01
Hong Kong,HKG,2021-10-28,0.01
Hong Kong,HKG,2021-10-29,0.01
Hong Kong,HKG,2021-10-30,0.01
Hong Kong,HKG,2021-10-31,0.01
Hong Kong,HKG,2021-11-01,0.01
Hong Kong,HKG,2021-11-02,0.01
Hong Kong,HKG,2021-11-03,0.01
Hong Kong,HKG,2021-11-04,0.01
Hong Kong,HKG,2021-11-05,0.01
Hong Kong,HKG,2021-11-06,0.01
Hong Kong,HKG,2021-11-07,0.01
Hong Kong,HKG,2021-11-08,0.01
Hong Kong,HKG,2021-11-09,0.01
Hong Kong,HKG,2021-11-10,0.01
Hong Kong,HKG,2021-11-11,0.23
Hong Kong,HKG,2021-11-12,0.37
Hong Kong,HKG,2021-11-13,0.5
Hong Kong,HKG,2021-11-14,0.57
Hong Kong,HKG,2021-11-15,0.67
Hong Kong,HKG,2021-11-16,0.75
Hong Kong,HKG,2021-11-17,0.77
Hong Kong,HKG,2021-11-18,0.86
Hong Kong,HKG,2021-11-19,0.94
Hong Kong,HKG,2021-11-20,1.02
Hong Kong,HKG,2021-11-21,1.07
Hong Kong,HKG,2021-11-22,1.16
Hong Kong,HKG,2021-11-23,1.28
Hong Kong,HKG,2021-11-24,1.32
Hong Kong,HKG,2021-11-25,1.48
Hong Kong,HKG,2021-11-26,1.62
Hong Kong,HKG,2021-11-27,1.79
Hong Kong,HKG,2021-11-28,1.94
Hong Kong,HKG,2021-11-29,2.08
Hong Kong,HKG,2021-11-30,2.21
Hong Kong,HKG,2021-12-01,2.25
Hong Kong,HKG,2021-12-02,2.38
Hong Kong,HKG,2021-12-03,2.51
Hong Kong,HKG,2021-12-04,2.64
Hong Kong,HKG,2021-12-05,2.75
Hong Kong,HKG,2021-12-06,2.86
Hong Kong,HKG,2021-12-07,2.97
Hong Kong,HKG,2021-12-08,3
Hong Kong,HKG,2021-12-09,3.11
Hong Kong,HKG,2021-12-10,3.22
Hong Kong,HKG,2021-12-11,3.33
Hong Kong,HKG,2021-12-12,3.42
Hong Kong,HKG,2021-12-13,3.53
Hong Kong,HKG,2021-12-14,3.63
Hong Kong,HKG,2021-12-15,3.66
Hong Kong,HKG,2021-12-16,3.78
Hong Kong,HKG,2021-12-17,3.88
Hong Kong,HKG,2021-12-18,3.99
Hong Kong,HKG,2021-12-19,4.08
Hong Kong,HKG,2021-12-20,4.17
Hungary,HUN,2021-08-31,3.34
Hungary,HUN,2021-09-01,3.55
Hungary,HUN,2021-09-02,3.93
Hungary,HUN,2021-09-05,4.19
Hungary,HUN,2021-09-06,4.34
Hungary,HUN,2021-09-07,4.55
Hungary,HUN,2021-09-08,4.79
Hungary,HUN,2021-09-09,5.05
Hungary,HUN,2021-09-12,5.31
Hungary,HUN,2021-09-13,5.45
Hungary,HUN,2021-09-14,5.65
Hungary,HUN,2021-09-15,5.86
Hungary,HUN,2021-09-16,6.12
Hungary,HUN,2021-09-19,6.35
Hungary,HUN,2021-09-20,6.5
Hungary,HUN,2021-09-21,6.71
Hungary,HUN,2021-09-22,6.92
Hungary,HUN,2021-09-23,7.17
Hungary,HUN,2021-09-26,7.41
Hungary,HUN,2021-09-27,7.53
Hungary,HUN,2021-09-28,7.7
Hungary,HUN,2021-09-29,7.89
Hungary,HUN,2021-09-30,8.14
Hungary,HUN,2021-10-04,8.47
Hungary,HUN,2021-10-05,8.65
Hungary,HUN,2021-10-06,8.86
Hungary,HUN,2021-10-07,9.1
Hungary,HUN,2021-10-10,9.32
Hungary,HUN,2021-10-11,9.46
Hungary,HUN,2021-10-12,9.63
Hungary,HUN,2021-10-13,9.84
Hungary,HUN,2021-10-14,10.1
Hungary,HUN,2021-10-17,10.35
Hungary,HUN,2021-10-18,10.5
Hungary,HUN,2021-10-19,10.72
Hungary,HUN,2021-10-20,10.96
Hungary,HUN,2021-10-21,11.23
Hungary,HUN,2021-10-24,11.46
Hungary,HUN,2021-10-25,11.63
Hungary,HUN,2021-10-26,11.84
Hungary,HUN,2021-10-27,12.08
Hungary,HUN,2021-10-28,12.36
Hungary,HUN,2021-10-31,12.67
Hungary,HUN,2021-11-01,12.67
Hungary,HUN,2021-11-02,12.9
Hungary,HUN,2021-11-03,13.22
Hungary,HUN,2021-11-04,13.65
Hungary,HUN,2021-11-07,14.21
Hungary,HUN,2021-11-08,14.5
Hungary,HUN,2021-11-09,14.85
Hungary,HUN,2021-11-10,15.31
Hungary,HUN,2021-11-11,15.85
Hungary,HUN,2021-11-14,16.55
Hungary,HUN,2021-11-15,16.91
Hungary,HUN,2021-11-16,17.31
Hungary,HUN,2021-11-17,17.79
Hungary,HUN,2021-11-18,18.32
Hungary,HUN,2021-11-21,19.04
Hungary,HUN,2021-11-22,20.13
Hungary,HUN,2021-11-23,21.21
Hungary,HUN,2021-11-24,22.35
Hungary,HUN,2021-11-25,23.56
Hungary,HUN,2021-11-28,25.71
Hungary,HUN,2021-11-29,26.11
Hungary,HUN,2021-11-30,26.56
Hungary,HUN,2021-12-01,27.08
Hungary,HUN,2021-12-02,27.67
Hungary,HUN,2021-12-05,28.71
Hungary,HUN,2021-12-06,28.96
Hungary,HUN,2021-12-07,29.32
Hungary,HUN,2021-12-08,29.73
Hungary,HUN,2021-12-09,30.17
Hungary,HUN,2021-12-12,31.19
Hungary,HUN,2021-12-13,31.29
Hungary,HUN,2021-12-14,31.43
Hungary,HUN,2021-12-15,31.6
Hungary,HUN,2021-12-16,31.82
Hungary,HUN,2021-12-19,32.22
Hungary,HUN,2021-12-20,32.32
Iceland,ISL,2021-08-25,10.47
Iceland,ISL,2021-08-26,10.7
Iceland,ISL,2021-08-27,11
Iceland,ISL,2021-08-31,11.19
Iceland,ISL,2021-09-01,11.27
Iceland,ISL,2021-09-02,11.35
Iceland,ISL,2021-09-03,11.59
Iceland,ISL,2021-09-07,11.68
Iceland,ISL,2021-09-09,12.16
Iceland,ISL,2021-09-10,12.53
Iceland,ISL,2021-09-14,12.63
Iceland,ISL,2021-09-15,12.71
Iceland,ISL,2021-09-16,13.23
Iceland,ISL,2021-09-17,13.59
Iceland,ISL,2021-09-21,13.8
Iceland,ISL,2021-09-23,14.1
Iceland,ISL,2021-09-30,14.74
Iceland,ISL,2021-10-07,15.6
Iceland,ISL,2021-10-14,16.49
Iceland,ISL,2021-10-21,17.86
Iceland,ISL,2021-10-28,18.55
Iceland,ISL,2021-11-04,19.47
Iceland,ISL,2021-11-11,21.25
Iceland,ISL,2021-11-16,23.44
Iceland,ISL,2021-11-18,28.81
Iceland,ISL,2021-11-23,32.44
Iceland,ISL,2021-11-25,36.84
Iceland,ISL,2021-11-30,39.9
Iceland,ISL,2021-12-02,44.58
Iceland,ISL,2021-12-07,46.89
Iceland,ISL,2021-12-09,51.27
Iceland,ISL,2021-12-14,53.95
Iceland,ISL,2021-12-16,55.24
Iran,IRN,2021-10-23,0.07
Iran,IRN,2021-10-25,0.07
Iran,IRN,2021-10-29,0.1
Iran,IRN,2021-11-02,0.11
Iran,IRN,2021-11-05,0.15
Iran,IRN,2021-11-09,0.32
Iran,IRN,2021-11-13,0.5
Iran,IRN,2021-11-21,0.9
Iran,IRN,2021-11-27,1.12
Iran,IRN,2021-12-05,1.51
Iran,IRN,2021-12-19,4.44
Ireland,IRL,2021-09-26,0.01
Ireland,IRL,2021-09-27,0.02
Ireland,IRL,2021-09-28,0.03
Ireland,IRL,2021-09-29,0.06
Ireland,IRL,2021-09-30,0.12
Ireland,IRL,2021-10-01,0.14
Ireland,IRL,2021-10-02,0.17
Ireland,IRL,2021-10-03,0.26
Ireland,IRL,2021-10-04,0.44
Ireland,IRL,2021-10-05,0.69
Ireland,IRL,2021-10-06,0.92
Ireland,IRL,2021-10-07,1.17
Ireland,IRL,2021-10-08,1.3
Ireland,IRL,2021-10-09,1.33
Ireland,IRL,2021-10-10,1.46
Ireland,IRL,2021-10-11,1.67
Ireland,IRL,2021-10-12,1.91
Ireland,IRL,2021-10-13,2.19
Ireland,IRL,2021-10-14,2.41
Ireland,IRL,2021-10-15,2.57
Ireland,IRL,2021-10-16,2.6
Ireland,IRL,2021-10-17,2.7
Ireland,IRL,2021-10-18,2.9
Ireland,IRL,2021-10-19,3.1
Ireland,IRL,2021-10-20,3.32
Ireland,IRL,2021-10-21,3.49
Ireland,IRL,2021-10-22,3.51
Ireland,IRL,2021-10-23,3.54
Ireland,IRL,2021-10-24,3.55
Ireland,IRL,2021-10-25,3.64
Ireland,IRL,2021-10-26,3.79
Ireland,IRL,2021-10-27,3.93
Ireland,IRL,2021-10-28,4.07
Ireland,IRL,2021-10-29,4.11
Ireland,IRL,2021-10-30,4.13
Ireland,IRL,2021-11-01,4.18
Ireland,IRL,2021-11-02,4.35
Ireland,IRL,2021-11-03,4.52
Ireland,IRL,2021-11-04,4.76
Ireland,IRL,2021-11-05,5.04
Ireland,IRL,2021-11-06,5.27
Ireland,IRL,2021-11-07,5.49
Ireland,IRL,2021-11-08,5.79
Ireland,IRL,2021-11-09,6.25
Ireland,IRL,2021-11-10,6.79
Ireland,IRL,2021-11-11,7.38
Ireland,IRL,2021-11-12,7.89
Ireland,IRL,2021-11-13,8.29
Ireland,IRL,2021-11-14,8.47
Ireland,IRL,2021-11-15,8.76
Ireland,IRL,2021-11-16,9.32
Ireland,IRL,2021-11-17,9.98
Ireland,IRL,2021-11-18,10.73
Ireland,IRL,2021-11-19,11.34
Ireland,IRL,2021-11-20,11.76
Ireland,IRL,2021-11-21,12.03
Ireland,IRL,2021-11-22,12.35
Ireland,IRL,2021-11-23,13.01
Ireland,IRL,2021-11-24,13.71
Ireland,IRL,2021-11-25,14.52
Ireland,IRL,2021-11-26,15.22
Ireland,IRL,2021-11-27,15.71
Ireland,IRL,2021-11-28,16.03
Ireland,IRL,2021-11-29,16.45
Ireland,IRL,2021-11-30,17.22
Ireland,IRL,2021-12-01,17.98
Ireland,IRL,2021-12-02,18.75
Ireland,IRL,2021-12-03,19.45
Ireland,IRL,2021-12-04,19.89
Ireland,IRL,2021-12-05,20.2
Ireland,IRL,2021-12-06,20.62
Ireland,IRL,2021-12-07,21.18
Ireland,IRL,2021-12-08,21.89
Ireland,IRL,2021-12-09,22.77
Ireland,IRL,2021-12-10,23.56
Ireland,IRL,2021-12-11,24.13
Ireland,IRL,2021-12-12,24.65
Ireland,IRL,2021-12-13,25.25
Ireland,IRL,2021-12-14,26.25
Ireland,IRL,2021-12-15,27.32
Ireland,IRL,2021-12-16,28.47
Ireland,IRL,2021-12-17,29.6
Ireland,IRL,2021-12-18,30.37
Ireland,IRL,2021-12-19,31.31
Ireland,IRL,2021-12-20,32.83
Israel,ISR,2021-07-01,0
Israel,ISR,2021-07-02,0
Israel,ISR,2021-07-03,0
Israel,ISR,2021-07-04,0
Israel,ISR,2021-07-05,0
Israel,ISR,2021-07-06,0
Israel,ISR,2021-07-07,0
Israel,ISR,2021-07-08,0
Israel,ISR,2021-07-09,0
Israel,ISR,2021-07-10,0
Israel,ISR,2021-07-11,0
Israel,ISR,2021-07-12,0
Israel,ISR,2021-07-13,0
Israel,ISR,2021-07-14,0.01
Israel,ISR,2021-07-15,0.01
Israel,ISR,2021-07-16,0.01
Israel,ISR,2021-07-17,0.01
Israel,ISR,2021-07-18,0.01
Israel,ISR,2021-07-19,0.02
Israel,ISR,2021-07-20,0.02
Israel,ISR,2021-07-21,0.03
Israel,ISR,2021-07-22,0.03
Israel,ISR,2021-07-23,0.03
Israel,ISR,2021-07-24,0.03
Israel,ISR,2021-07-25,0.03
Israel,ISR,2021-07-26,0.04
Israel,ISR,2021-07-27,0.04
Israel,ISR,2021-07-28,0.05
Israel,ISR,2021-07-29,0.05
Israel,ISR,2021-07-30,0.1
Israel,ISR,2021-07-31,0.16
Israel,ISR,2021-08-01,0.5
Israel,ISR,2021-08-02,1.13
Israel,ISR,2021-08-03,1.98
Israel,ISR,2021-08-04,2.84
Israel,ISR,2021-08-05,3.8
Israel,ISR,2021-08-06,4.28
Israel,ISR,2021-08-07,4.57
Israel,ISR,2021-08-08,5.43
Israel,ISR,2021-08-09,6.26
Israel,ISR,2021-08-10,7.07
Israel,ISR,2021-08-11,7.74
Israel,ISR,2021-08-12,8.38
Israel,ISR,2021-08-13,8.85
Israel,ISR,2021-08-14,9.33
Israel,ISR,2021-08-15,10.38
Israel,ISR,2021-08-16,11.35
