Entity,Code,Day,total_boosters_per_hundred
Austria,AUT,2021-12-08,28.81
Austria,AUT,2021-12-09,29.79
Austria,AUT,2021-12-10,30.99
Austria,AUT,2021-12-11,31.63
Austria,AUT,2021-12-12,31.91
Austria,AUT,2021-12-13,32.54
Austria,AUT,2021-12-14,33.34
Austria,AUT,2021-12-15,34.28
Austria,AUT,2021-12-16,35.25
Austria,AUT,2021-12-17,36.25
Austria,AUT,2021-12-18,36.8
Austria,AUT,2021-12-19,37.11
Austria,AUT,2021-12-20,37.73
Austria,AUT,2021-12-21,38.34
Austria,AUT,2021-12-22,38.91
Austria,AUT,2021-12-23,39.22
Austria,AUT,2021-12-24,39.26
Austria,AUT,2021-12-25,39.28
Austria,AUT,2021-12-26,39.38
Austria,AUT,2021-12-27,39.74
Austria,AUT,2021-12-28,40.08
Austria,AUT,2021-12-29,40.42
Austria,AUT,2021-12-30,40.65
Azerbaijan,AZE,2021-11-08,4.75
Azerbaijan,AZE,2021-11-09,4.8
Azerbaijan,AZE,2021-11-11,5.1
Azerbaijan,AZE,2021-11-12,5.33
Azerbaijan,AZE,2021-11-13,5.58
Azerbaijan,AZE,2021-11-14,5.77
Azerbaijan,AZE,2021-11-15,5.77
Azerbaijan,AZE,2021-11-16,6
Azerbaijan,AZE,2021-11-17,6.21
Azerbaijan,AZE,2021-11-18,6.43
Azerbaijan,AZE,2021-11-19,6.64
Azerbaijan,AZE,2021-11-20,6.85
Azerbaijan,AZE,2021-11-21,7.01
Azerbaijan,AZE,2021-11-22,7.01
Azerbaijan,AZE,2021-11-23,7.25
Azerbaijan,AZE,2021-11-24,7.48
Azerbaijan,AZE,2021-11-25,7.71
Azerbaijan,AZE,2021-11-26,7.92
Azerbaijan,AZE,2021-11-27,8.15
Azerbaijan,AZE,2021-11-28,8.34
Azerbaijan,AZE,2021-11-29,8.34
Azerbaijan,AZE,2021-11-30,8.62
Azerbaijan,AZE,2021-12-01,8.91
Azerbaijan,AZE,2021-12-02,9.18
Azerbaijan,AZE,2021-12-03,9.44
Azerbaijan,AZE,2021-12-04,9.7
Azerbaijan,AZE,2021-12-05,9.89
Azerbaijan,AZE,2021-12-06,9.89
Azerbaijan,AZE,2021-12-07,10.15
Azerbaijan,AZE,2021-12-08,10.41
Azerbaijan,AZE,2021-12-09,10.66
Azerbaijan,AZE,2021-12-10,10.89
Azerbaijan,AZE,2021-12-11,11.13
Azerbaijan,AZE,2021-12-12,11.31
Azerbaijan,AZE,2021-12-13,11.31
Azerbaijan,AZE,2021-12-14,11.56
Azerbaijan,AZE,2021-12-15,11.79
Azerbaijan,AZE,2021-12-16,12.01
Azerbaijan,AZE,2021-12-17,12.21
Azerbaijan,AZE,2021-12-18,12.42
Azerbaijan,AZE,2021-12-19,12.56
Azerbaijan,AZE,2021-12-20,12.56
Azerbaijan,AZE,2021-12-21,12.78
Azerbaijan,AZE,2021-12-22,12.99
Azerbaijan,AZE,2021-12-23,13.2
Azerbaijan,AZE,2021-12-24,13.38
Azerbaijan,AZE,2021-12-25,13.58
Azerbaijan,AZE,2021-12-27,13.74
Azerbaijan,AZE,2021-12-28,13.97
Azerbaijan,AZE,2021-12-29,14.21
Azerbaijan,AZE,2021-12-30,14.46
Bahamas,BHS,2021-12-23,1.75
Bahrain,BHR,2021-12-21,43.95
Bahrain,BHR,2021-12-22,44.54
Bahrain,BHR,2021-12-23,45.12
Bahrain,BHR,2021-12-24,45.46
Bahrain,BHR,2021-12-25,45.76
Bahrain,BHR,2021-12-26,46.3
Bahrain,BHR,2021-12-27,46.82
Bahrain,BHR,2021-12-28,47.27
Bahrain,BHR,2021-12-29,47.66
Bahrain,BHR,2021-12-30,48.11
Belarus,BLR,2021-12-12,1.21
Belgium,BEL,2021-09-09,0
Belgium,BEL,2021-09-10,0
Belgium,BEL,2021-09-11,0
Belgium,BEL,2021-09-12,0
Belgium,BEL,2021-09-13,0.01
Belgium,BEL,2021-09-14,0.01
Belgium,BEL,2021-09-15,0.02
Belgium,BEL,2021-09-16,0.04
Belgium,BEL,2021-09-17,0.08
Belgium,BEL,2021-09-18,0.14
Belgium,BEL,2021-09-19,0.14
Belgium,BEL,2021-09-20,0.17
Belgium,BEL,2021-09-21,0.22
Belgium,BEL,2021-09-22,0.33
Belgium,BEL,2021-09-23,0.41
Belgium,BEL,2021-09-24,0.51
Belgium,BEL,2021-09-25,0.64
Belgium,BEL,2021-09-26,0.64
Belgium,BEL,2021-09-27,0.71
Belgium,BEL,2021-09-28,0.84
Belgium,BEL,2021-09-29,1.04
Belgium,BEL,2021-09-30,1.2
Belgium,BEL,2021-10-01,1.33
Belgium,BEL,2021-10-02,1.44
Belgium,BEL,2021-10-03,1.44
Belgium,BEL,2021-10-04,1.52
Belgium,BEL,2021-10-05,1.64
Belgium,BEL,2021-10-06,1.91
Belgium,BEL,2021-10-07,2.24
Belgium,BEL,2021-10-08,2.48
Belgium,BEL,2021-10-09,2.61
Belgium,BEL,2021-10-10,2.62
Belgium,BEL,2021-10-11,2.74
Belgium,BEL,2021-10-12,2.98
Belgium,BEL,2021-10-13,3.26
Belgium,BEL,2021-10-14,3.54
Belgium,BEL,2021-10-15,3.73
Belgium,BEL,2021-10-16,3.82
Belgium,BEL,2021-10-17,3.82
Belgium,BEL,2021-10-18,3.89
Belgium,BEL,2021-10-19,4.03
Belgium,BEL,2021-10-20,4.23
Belgium,BEL,2021-10-21,4.47
Belgium,BEL,2021-10-22,4.64
Belgium,BEL,2021-10-23,4.71
Belgium,BEL,2021-10-24,4.71
Belgium,BEL,2021-10-25,4.8
Belgium,BEL,2021-10-26,4.99
Belgium,BEL,2021-10-27,5.2
Belgium,BEL,2021-10-28,5.45
Belgium,BEL,2021-10-29,5.62
Belgium,BEL,2021-10-30,5.69
Belgium,BEL,2021-10-31,5.69
Belgium,BEL,2021-11-01,5.69
Belgium,BEL,2021-11-02,5.79
Belgium,BEL,2021-11-03,5.97
Belgium,BEL,2021-11-04,6.15
Belgium,BEL,2021-11-05,6.32
Belgium,BEL,2021-11-06,6.42
Belgium,BEL,2021-11-07,6.43
Belgium,BEL,2021-11-08,6.56
Belgium,BEL,2021-11-09,6.76
Belgium,BEL,2021-11-10,7.05
Belgium,BEL,2021-11-11,7.09
Belgium,BEL,2021-11-12,7.29
Belgium,BEL,2021-11-13,7.41
Belgium,BEL,2021-11-14,7.41
Belgium,BEL,2021-11-15,7.63
Belgium,BEL,2021-11-16,7.99
Belgium,BEL,2021-11-17,8.53
Belgium,BEL,2021-11-18,9.04
Belgium,BEL,2021-11-19,9.49
Belgium,BEL,2021-11-20,9.69
Belgium,BEL,2021-11-21,9.7
Belgium,BEL,2021-11-22,10.08
Belgium,BEL,2021-11-23,10.76
Belgium,BEL,2021-11-24,11.56
Belgium,BEL,2021-11-25,12.53
Belgium,BEL,2021-11-26,13.32
Belgium,BEL,2021-11-27,13.6
Belgium,BEL,2021-11-28,13.62
Belgium,BEL,2021-11-29,14.27
Belgium,BEL,2021-11-30,15.13
Belgium,BEL,2021-12-01,16.09
Belgium,BEL,2021-12-02,17.12
Belgium,BEL,2021-12-03,18.06
Belgium,BEL,2021-12-04,18.47
Belgium,BEL,2021-12-05,18.5
Belgium,BEL,2021-12-06,19.19
Belgium,BEL,2021-12-07,20.12
Belgium,BEL,2021-12-08,21.08
Belgium,BEL,2021-12-09,22.18
Belgium,BEL,2021-12-10,23.13
Belgium,BEL,2021-12-11,23.63
Belgium,BEL,2021-12-12,23.68
Belgium,BEL,2021-12-13,24.54
Belgium,BEL,2021-12-14,25.61
Belgium,BEL,2021-12-15,26.64
Belgium,BEL,2021-12-16,27.78
Belgium,BEL,2021-12-17,28.9
Belgium,BEL,2021-12-18,29.5
Belgium,BEL,2021-12-19,29.62
Belgium,BEL,2021-12-20,30.81
Belgium,BEL,2021-12-21,32.29
Belgium,BEL,2021-12-22,33.66
Belgium,BEL,2021-12-23,34.77
Belgium,BEL,2021-12-24,34.88
Belgium,BEL,2021-12-25,34.88
Belgium,BEL,2021-12-26,34.89
Belgium,BEL,2021-12-27,35.5
Belgium,BEL,2021-12-28,36.24
Belgium,BEL,2021-12-29,36.94
Belgium,BEL,2021-12-30,37.19
Bermuda,BMU,2021-11-05,8.88
Bermuda,BMU,2021-12-10,24.86
Bermuda,BMU,2021-12-17,30.47
Bermuda,BMU,2021-12-29,32.64
Bolivia,BOL,2021-10-14,0.1
Bolivia,BOL,2021-10-15,0.19
Bolivia,BOL,2021-10-16,0.21
Bolivia,BOL,2021-10-17,0.23
Bolivia,BOL,2021-10-18,0.39
Bolivia,BOL,2021-10-19,0.64
Bolivia,BOL,2021-10-20,0.9
Bolivia,BOL,2021-10-21,1.13
Bolivia,BOL,2021-10-22,1.32
Bolivia,BOL,2021-10-23,1.35
Bolivia,BOL,2021-10-24,1.36
Bolivia,BOL,2021-10-25,1.6
Bolivia,BOL,2021-10-26,1.79
Bolivia,BOL,2021-10-27,2.04
Bolivia,BOL,2021-10-28,2.22
Bolivia,BOL,2021-10-29,2.58
Bolivia,BOL,2021-10-30,2.71
Bolivia,BOL,2021-10-31,2.78
Bolivia,BOL,2021-11-01,2.9
Bolivia,BOL,2021-11-02,2.9
Bolivia,BOL,2021-11-03,2.93
Bolivia,BOL,2021-11-04,2.98
Bolivia,BOL,2021-11-05,3.02
Bolivia,BOL,2021-11-06,3.02
Bolivia,BOL,2021-11-07,3.02
Bolivia,BOL,2021-11-08,3.04
Bolivia,BOL,2021-11-09,3.04
Bolivia,BOL,2021-11-10,3.04
Bolivia,BOL,2021-11-11,3.05
Bolivia,BOL,2021-11-12,3.05
Bolivia,BOL,2021-11-13,3.05
Bolivia,BOL,2021-11-14,3.07
Bolivia,BOL,2021-11-15,3.07
Bolivia,BOL,2021-11-16,3.07
Bolivia,BOL,2021-11-17,3.07
Bolivia,BOL,2021-11-18,3.07
Bolivia,BOL,2021-11-19,3.07
Bolivia,BOL,2021-11-20,3.07
Bolivia,BOL,2021-11-21,3.07
Bolivia,BOL,2021-11-22,3.07
Bolivia,BOL,2021-11-23,3.07
Bolivia,BOL,2021-11-24,3.07
Bolivia,BOL,2021-11-25,3.07
Bolivia,BOL,2021-11-26,3.07
Bolivia,BOL,2021-11-27,3.07
Bolivia,BOL,2021-11-28,3.07
Bolivia,BOL,2021-11-29,3.08
Bolivia,BOL,2021-11-30,3.1
Bolivia,BOL,2021-12-01,3.12
Bolivia,BOL,2021-12-02,3.17
Bolivia,BOL,2021-12-03,3.23
Bolivia,BOL,2021-12-04,3.25
Bolivia,BOL,2021-12-05,3.26
Bolivia,BOL,2021-12-06,3.3
Bolivia,BOL,2021-12-07,3.35
Bolivia,BOL,2021-12-08,3.41
Bolivia,BOL,2021-12-09,3.48
Bolivia,BOL,2021-12-10,3.55
Bolivia,BOL,2021-12-11,3.57
Bolivia,BOL,2021-12-12,3.57
Bolivia,BOL,2021-12-13,3.64
Bolivia,BOL,2021-12-14,3.72
Bolivia,BOL,2021-12-15,3.8
Bolivia,BOL,2021-12-16,3.88
Bolivia,BOL,2021-12-17,3.95
Bolivia,BOL,2021-12-18,3.97
Bolivia,BOL,2021-12-19,3.99
Bolivia,BOL,2021-12-20,4.06
Bolivia,BOL,2021-12-21,4.13
Bolivia,BOL,2021-12-22,4.19
Bolivia,BOL,2021-12-23,4.24
Bolivia,BOL,2021-12-24,4.28
Bolivia,BOL,2021-12-25,4.28
Bolivia,BOL,2021-12-26,4.29
Bolivia,BOL,2021-12-27,4.35
Bolivia,BOL,2021-12-28,4.44
Bolivia,BOL,2021-12-29,4.5
Bolivia,BOL,2021-12-30,4.59
Bosnia and Herzegovina,BIH,2021-11-30,0.69
Brazil,BRA,2021-09-02,0
Brazil,BRA,2021-09-03,0
Brazil,BRA,2021-09-04,0
Brazil,BRA,2021-09-05,0
Brazil,BRA,2021-09-06,0.01
Brazil,BRA,2021-09-07,0.01
Brazil,BRA,2021-09-08,0.01
Brazil,BRA,2021-09-09,0.02
Brazil,BRA,2021-09-10,0.02
Brazil,BRA,2021-09-11,0.03
Brazil,BRA,2021-09-12,0.03
Brazil,BRA,2021-09-13,0.04
Brazil,BRA,2021-09-14,0.06
Brazil,BRA,2021-09-15,0.09
Brazil,BRA,2021-09-16,0.1
Brazil,BRA,2021-09-17,0.12
Brazil,BRA,2021-09-18,0.12
Brazil,BRA,2021-09-19,0.12
Brazil,BRA,2021-09-20,0.16
Brazil,BRA,2021-09-21,0.18
Brazil,BRA,2021-09-22,0.2
Brazil,BRA,2021-09-23,0.21
Brazil,BRA,2021-09-24,0.24
Brazil,BRA,2021-09-25,0.25
Brazil,BRA,2021-09-26,0.26
Brazil,BRA,2021-09-27,0.38
Brazil,BRA,2021-09-28,0.41
Brazil,BRA,2021-09-29,0.44
Brazil,BRA,2021-09-30,0.51
Brazil,BRA,2021-10-01,0.61
Brazil,BRA,2021-10-02,0.66
Brazil,BRA,2021-10-03,0.68
Brazil,BRA,2021-10-04,0.77
Brazil,BRA,2021-10-05,0.88
Brazil,BRA,2021-10-06,1.01
Brazil,BRA,2021-10-07,1.17
Brazil,BRA,2021-10-08,1.32
Brazil,BRA,2021-10-09,1.42
Brazil,BRA,2021-10-10,1.46
Brazil,BRA,2021-10-11,1.53
Brazil,BRA,2021-10-12,1.55
Brazil,BRA,2021-10-13,1.66
Brazil,BRA,2021-10-14,1.75
Brazil,BRA,2021-10-15,1.91
Brazil,BRA,2021-10-16,2.02
Brazil,BRA,2021-10-17,2.07
Brazil,BRA,2021-10-18,2.26
Brazil,BRA,2021-10-19,2.4
Brazil,BRA,2021-10-20,2.58
Brazil,BRA,2021-10-21,2.7
Brazil,BRA,2021-10-22,2.86
Brazil,BRA,2021-10-23,2.91
Brazil,BRA,2021-10-24,2.96
Brazil,BRA,2021-10-25,3.21
Brazil,BRA,2021-10-26,3.43
Brazil,BRA,2021-10-27,3.61
Brazil,BRA,2021-10-28,3.79
Brazil,BRA,2021-10-29,3.99
Brazil,BRA,2021-10-30,4.06
Brazil,BRA,2021-10-31,4.11
Brazil,BRA,2021-11-01,4.15
Brazil,BRA,2021-11-02,4.18
Brazil,BRA,2021-11-03,4.33
Brazil,BRA,2021-11-04,4.45
Brazil,BRA,2021-11-05,4.65
Brazil,BRA,2021-11-06,4.74
Brazil,BRA,2021-11-07,4.75
Brazil,BRA,2021-11-08,4.93
Brazil,BRA,2021-11-09,5.09
Brazil,BRA,2021-11-10,5.25
Brazil,BRA,2021-11-11,5.41
Brazil,BRA,2021-11-12,5.58
Brazil,BRA,2021-11-13,5.66
Brazil,BRA,2021-11-14,5.68
Brazil,BRA,2021-11-15,5.77
Brazil,BRA,2021-11-16,5.86
Brazil,BRA,2021-11-17,6.02
Brazil,BRA,2021-11-18,6.2
Brazil,BRA,2021-11-19,6.39
Brazil,BRA,2021-11-20,6.49
Brazil,BRA,2021-11-21,6.56
Brazil,BRA,2021-11-22,6.73
Brazil,BRA,2021-11-23,6.89
Brazil,BRA,2021-11-24,7.05
Brazil,BRA,2021-11-25,7.16
Brazil,BRA,2021-11-26,7.32
Brazil,BRA,2021-11-27,7.38
Brazil,BRA,2021-11-28,7.43
Brazil,BRA,2021-11-29,7.46
Brazil,BRA,2021-11-30,7.73
Brazil,BRA,2021-12-01,7.88
Brazil,BRA,2021-12-02,8.05
Brazil,BRA,2021-12-03,8.26
Brazil,BRA,2021-12-04,8.4
Brazil,BRA,2021-12-05,8.42
Brazil,BRA,2021-12-06,8.63
Brazil,BRA,2021-12-07,8.86
Brazil,BRA,2021-12-08,9.03
Brazil,BRA,2021-12-09,9.28
Brazil,BRA,2021-12-10,9.49
Brazil,BRA,2021-12-11,9.56
Brazil,BRA,2021-12-12,9.6
Brazil,BRA,2021-12-13,9.8
Brazil,BRA,2021-12-14,10.01
Brazil,BRA,2021-12-15,10.17
Brazil,BRA,2021-12-16,10.41
Brazil,BRA,2021-12-17,10.6
Brazil,BRA,2021-12-18,10.66
Brazil,BRA,2021-12-19,10.68
Brazil,BRA,2021-12-20,10.9
Brazil,BRA,2021-12-21,11.11
Brazil,BRA,2021-12-22,11.34
Brazil,BRA,2021-12-23,11.54
Brazil,BRA,2021-12-27,11.78
Brazil,BRA,2021-12-28,12.04
Brazil,BRA,2021-12-29,12.25
Brazil,BRA,2021-12-30,12.39
Bulgaria,BGR,2021-10-23,0.18
Bulgaria,BGR,2021-10-25,0.19
Bulgaria,BGR,2021-12-14,2.68
Bulgaria,BGR,2021-12-15,2.82
Bulgaria,BGR,2021-12-16,2.96
Bulgaria,BGR,2021-12-17,3.09
Bulgaria,BGR,2021-12-18,3.14
Bulgaria,BGR,2021-12-19,3.16
Bulgaria,BGR,2021-12-20,3.28
Bulgaria,BGR,2021-12-21,3.42
Bulgaria,BGR,2021-12-22,3.54
Bulgaria,BGR,2021-12-23,3.63
Bulgaria,BGR,2021-12-24,3.64
Bulgaria,BGR,2021-12-25,3.64
Bulgaria,BGR,2021-12-26,3.65
Bulgaria,BGR,2021-12-27,3.68
Bulgaria,BGR,2021-12-28,3.71
Bulgaria,BGR,2021-12-29,3.85
Bulgaria,BGR,2021-12-30,3.95
Cambodia,KHM,2021-08-08,0.07
Cambodia,KHM,2021-08-09,0.24
Cambodia,KHM,2021-08-10,0.4
Cambodia,KHM,2021-08-11,0.65
Cambodia,KHM,2021-08-12,0.84
Cambodia,KHM,2021-08-13,0.99
Cambodia,KHM,2021-08-14,1.22
Cambodia,KHM,2021-08-15,1.42
Cambodia,KHM,2021-08-16,1.63
Cambodia,KHM,2021-08-17,1.87
Cambodia,KHM,2021-08-18,2.11
Cambodia,KHM,2021-08-19,2.31
Cambodia,KHM,2021-08-20,2.5
Cambodia,KHM,2021-08-21,2.81
Cambodia,KHM,2021-08-22,2.87
Cambodia,KHM,2021-08-23,3
Cambodia,KHM,2021-08-24,3.12
Cambodia,KHM,2021-08-25,3.24
Cambodia,KHM,2021-08-26,3.34
Cambodia,KHM,2021-08-27,3.4
Cambodia,KHM,2021-08-28,3.45
Cambodia,KHM,2021-08-29,3.54
Cambodia,KHM,2021-08-30,3.6
Cambodia,KHM,2021-08-31,3.64
Cambodia,KHM,2021-09-01,3.68
Cambodia,KHM,2021-09-02,3.74
Cambodia,KHM,2021-09-03,3.83
Cambodia,KHM,2021-09-04,3.9
Cambodia,KHM,2021-09-05,3.92
Cambodia,KHM,2021-09-06,4.01
Cambodia,KHM,2021-09-07,4.11
Cambodia,KHM,2021-09-08,4.19
Cambodia,KHM,2021-09-09,4.28
Cambodia,KHM,2021-09-10,4.38
Cambodia,KHM,2021-09-11,4.47
Cambodia,KHM,2021-09-12,4.53
Cambodia,KHM,2021-09-13,4.6
Cambodia,KHM,2021-09-14,4.66
Cambodia,KHM,2021-09-15,4.72
Cambodia,KHM,2021-09-16,4.76
Cambodia,KHM,2021-09-17,4.81
Cambodia,KHM,2021-09-18,4.86
Cambodia,KHM,2021-09-19,4.9
Cambodia,KHM,2021-09-20,4.95
Cambodia,KHM,2021-09-21,4.98
Cambodia,KHM,2021-09-22,5.01
Cambodia,KHM,2021-09-23,5.05
Cambodia,KHM,2021-09-24,5.08
Cambodia,KHM,2021-09-25,5.11
Cambodia,KHM,2021-09-26,5.13
Cambodia,KHM,2021-09-27,5.16
Cambodia,KHM,2021-09-28,5.2
Cambodia,KHM,2021-09-29,5.24
Cambodia,KHM,2021-09-30,5.28
Cambodia,KHM,2021-10-01,5.3
Cambodia,KHM,2021-10-02,5.32
Cambodia,KHM,2021-10-03,5.33
Cambodia,KHM,2021-10-04,5.35
Cambodia,KHM,2021-10-05,5.36
Cambodia,KHM,2021-10-06,5.36
Cambodia,KHM,2021-10-07,5.36
Cambodia,KHM,2021-10-08,5.39
Cambodia,KHM,2021-10-09,5.42
Cambodia,KHM,2021-10-10,5.45
Cambodia,KHM,2021-10-11,5.79
Cambodia,KHM,2021-10-12,6.32
Cambodia,KHM,2021-10-13,6.78
Cambodia,KHM,2021-10-14,7.19
Cambodia,KHM,2021-10-15,7.56
Cambodia,KHM,2021-10-16,8.06
Cambodia,KHM,2021-10-17,8.45
Cambodia,KHM,2021-10-18,8.74
Cambodia,KHM,2021-10-19,8.96
Cambodia,KHM,2021-10-20,9.21
Cambodia,KHM,2021-10-21,9.43
Cambodia,KHM,2021-10-22,9.58
Cambodia,KHM,2021-10-23,9.86
Cambodia,KHM,2021-10-24,10.1
Cambodia,KHM,2021-10-25,10.19
Cambodia,KHM,2021-10-26,10.28
Cambodia,KHM,2021-10-27,10.38
Cambodia,KHM,2021-10-28,10.49
Cambodia,KHM,2021-10-29,10.58
Cambodia,KHM,2021-10-30,10.81
Cambodia,KHM,2021-10-31,10.98
Cambodia,KHM,2021-11-01,11.13
Cambodia,KHM,2021-11-02,11.26
Cambodia,KHM,2021-11-03,11.39
Cambodia,KHM,2021-11-04,11.46
Cambodia,KHM,2021-11-05,11.54
Cambodia,KHM,2021-11-07,11.69
Cambodia,KHM,2021-11-08,11.76
Cambodia,KHM,2021-11-09,11.79
Cambodia,KHM,2021-11-10,11.83
Cambodia,KHM,2021-11-11,11.87
Cambodia,KHM,2021-11-12,11.91
Cambodia,KHM,2021-11-13,11.97
Cambodia,KHM,2021-11-14,11.97
Cambodia,KHM,2021-11-15,11.99
Cambodia,KHM,2021-11-16,12.25
Cambodia,KHM,2021-11-17,12.39
Cambodia,KHM,2021-11-18,12.47
Cambodia,KHM,2021-11-19,12.52
Cambodia,KHM,2021-11-20,12.59
Cambodia,KHM,2021-11-21,12.64
Cambodia,KHM,2021-11-22,12.73
Cambodia,KHM,2021-11-23,12.82
Cambodia,KHM,2021-11-24,12.9
Cambodia,KHM,2021-11-25,12.98
Cambodia,KHM,2021-11-26,13.07
Cambodia,KHM,2021-11-27,13.14
Cambodia,KHM,2021-11-28,13.19
Cambodia,KHM,2021-11-29,13.29
Cambodia,KHM,2021-11-30,13.41
Cambodia,KHM,2021-12-01,13.52
Cambodia,KHM,2021-12-02,13.71
Cambodia,KHM,2021-12-03,13.92
Cambodia,KHM,2021-12-04,14.13
Cambodia,KHM,2021-12-05,14.27
Cambodia,KHM,2021-12-06,14.63
Cambodia,KHM,2021-12-07,15.07
Cambodia,KHM,2021-12-08,15.5
Cambodia,KHM,2021-12-09,15.88
Cambodia,KHM,2021-12-10,16.16
Cambodia,KHM,2021-12-11,16.41
Cambodia,KHM,2021-12-12,16.56
Cambodia,KHM,2021-12-13,16.88
Cambodia,KHM,2021-12-14,17.13
Cambodia,KHM,2021-12-15,17.34
Cambodia,KHM,2021-12-17,17.77
Cambodia,KHM,2021-12-18,17.95
Cambodia,KHM,2021-12-19,18.09
Cambodia,KHM,2021-12-20,18.46
Cambodia,KHM,2021-12-21,18.8
Cambodia,KHM,2021-12-22,19.08
Cambodia,KHM,2021-12-23,19.34
Cambodia,KHM,2021-12-24,19.63
Cambodia,KHM,2021-12-25,19.86
Cambodia,KHM,2021-12-26,20.02
Cambodia,KHM,2021-12-27,20.36
Cambodia,KHM,2021-12-28,20.6
Cambodia,KHM,2021-12-29,20.82
Canada,CAN,2021-02-11,0
Canada,CAN,2021-02-12,0
Canada,CAN,2021-02-13,0
Canada,CAN,2021-02-14,0
Canada,CAN,2021-02-15,0
Canada,CAN,2021-02-16,0
Canada,CAN,2021-02-17,0
Canada,CAN,2021-02-18,0
Canada,CAN,2021-02-19,0
Canada,CAN,2021-02-20,0
Canada,CAN,2021-02-21,0
Canada,CAN,2021-02-22,0
Canada,CAN,2021-02-23,0
Canada,CAN,2021-02-24,0
Canada,CAN,2021-02-25,0
Canada,CAN,2021-02-26,0
Canada,CAN,2021-02-27,0
Canada,CAN,2021-02-28,0
Canada,CAN,2021-03-01,0
Canada,CAN,2021-03-02,0
Canada,CAN,2021-03-03,0
Canada,CAN,2021-03-04,0
Canada,CAN,2021-03-05,0
Canada,CAN,2021-03-06,0
Canada,CAN,2021-03-07,0
Canada,CAN,2021-03-08,0
Canada,CAN,2021-03-09,0
Canada,CAN,2021-03-10,0
Canada,CAN,2021-03-11,0
Canada,CAN,2021-03-12,0
Canada,CAN,2021-03-13,0
Canada,CAN,2021-03-14,0
Canada,CAN,2021-03-15,0
Canada,CAN,2021-03-16,0
Canada,CAN,2021-03-17,0
Canada,CAN,2021-03-18,0
Canada,CAN,2021-03-19,0
Canada,CAN,2021-03-20,0
Canada,CAN,2021-03-21,0
Canada,CAN,2021-03-22,0
Canada,CAN,2021-03-23,0
Canada,CAN,2021-03-24,0
Canada,CAN,2021-03-25,0
Canada,CAN,2021-03-26,0
Canada,CAN,2021-03-27,0
Canada,CAN,2021-03-28,0
Canada,CAN,2021-03-29,0
Canada,CAN,2021-03-30,0
Canada,CAN,2021-03-31,0
Canada,CAN,2021-04-01,0
Canada,CAN,2021-04-02,0
Canada,CAN,2021-04-03,0
Canada,CAN,2021-04-04,0
Canada,CAN,2021-04-05,0
Canada,CAN,2021-04-06,0
Canada,CAN,2021-04-07,0
Canada,CAN,2021-04-08,0
Canada,CAN,2021-04-09,0
Canada,CAN,2021-04-10,0
Canada,CAN,2021-04-11,0
Canada,CAN,2021-04-12,0
Canada,CAN,2021-04-13,0
Canada,CAN,2021-04-14,0
Canada,CAN,2021-04-15,0
Canada,CAN,2021-04-16,0
Canada,CAN,2021-04-17,0
Canada,CAN,2021-04-18,0
Canada,CAN,2021-04-19,0
Canada,CAN,2021-04-20,0
Canada,CAN,2021-04-21,0
Canada,CAN,2021-04-22,0
Canada,CAN,2021-04-23,0
Canada,CAN,2021-04-24,0
Canada,CAN,2021-04-25,0
Canada,CAN,2021-04-26,0
Canada,CAN,2021-04-27,0
Canada,CAN,2021-04-28,0
Canada,CAN,2021-04-29,0
Canada,CAN,2021-04-30,0
Canada,CAN,2021-05-01,0
Canada,CAN,2021-05-02,0
Canada,CAN,2021-05-03,0
Canada,CAN,2021-05-04,0
Canada,CAN,2021-05-05,0
Canada,CAN,2021-05-06,0
Canada,CAN,2021-05-07,0
Canada,CAN,2021-05-08,0
Canada,CAN,2021-05-09,0
Canada,CAN,2021-05-10,0
Canada,CAN,2021-05-11,0
Canada,CAN,2021-05-12,0
Canada,CAN,2021-05-13,0
Canada,CAN,2021-05-14,0
Canada,CAN,2021-05-15,0
Canada,CAN,2021-05-16,0
Canada,CAN,2021-05-17,0
Canada,CAN,2021-05-18,0
Canada,CAN,2021-05-19,0
Canada,CAN,2021-05-20,0
Canada,CAN,2021-05-21,0
Canada,CAN,2021-05-22,0
Canada,CAN,2021-05-23,0
Canada,CAN,2021-05-24,0
Canada,CAN,2021-05-25,0
Canada,CAN,2021-05-26,0
Canada,CAN,2021-05-27,0
Canada,CAN,2021-05-28,0
Canada,CAN,2021-05-29,0
Canada,CAN,2021-05-30,0
Canada,CAN,2021-05-31,0
Canada,CAN,2021-06-01,0
Canada,CAN,2021-06-02,0
Canada,CAN,2021-06-03,0
Canada,CAN,2021-06-04,0
Canada,CAN,2021-06-05,0
Canada,CAN,2021-06-06,0
Canada,CAN,2021-06-07,0
Canada,CAN,2021-06-08,0
Canada,CAN,2021-06-09,0
Canada,CAN,2021-06-10,0
Canada,CAN,2021-06-11,0
Canada,CAN,2021-06-12,0
Canada,CAN,2021-06-13,0
Canada,CAN,2021-06-14,0
Canada,CAN,2021-06-15,0
Canada,CAN,2021-06-16,0
Canada,CAN,2021-06-17,0
Canada,CAN,2021-06-18,0
Canada,CAN,2021-06-19,0
Canada,CAN,2021-06-20,0
Canada,CAN,2021-06-21,0
Canada,CAN,2021-06-22,0
Canada,CAN,2021-06-23,0
Canada,CAN,2021-06-24,0
Canada,CAN,2021-06-25,0
Canada,CAN,2021-06-26,0
Canada,CAN,2021-06-27,0
Canada,CAN,2021-06-28,0
Canada,CAN,2021-06-29,0
Canada,CAN,2021-06-30,0
