Entity,Code,Day,total_boosters_per_hundred
Czechia,CZE,2021-09-16,0
Czechia,CZE,2021-09-17,0
Czechia,CZE,2021-09-18,0
Czechia,CZE,2021-09-19,0
Czechia,CZE,2021-09-20,0
Czechia,CZE,2021-09-21,0.01
Czechia,CZE,2021-09-22,0.01
Czechia,CZE,2021-09-23,0.02
Czechia,CZE,2021-09-24,0.03
Czechia,CZE,2021-09-25,0.03
Czechia,CZE,2021-09-26,0.03
Czechia,CZE,2021-09-27,0.04
Czechia,CZE,2021-09-28,0.04
Czechia,CZE,2021-09-29,0.05
Czechia,CZE,2021-09-30,0.06
Czechia,CZE,2021-10-01,0.07
Czechia,CZE,2021-10-02,0.07
Czechia,CZE,2021-10-03,0.08
Czechia,CZE,2021-10-04,0.09
Czechia,CZE,2021-10-05,0.11
Czechia,CZE,2021-10-06,0.14
Czechia,CZE,2021-10-07,0.16
Czechia,CZE,2021-10-08,0.2
Czechia,CZE,2021-10-09,0.2
Czechia,CZE,2021-10-10,0.2
Czechia,CZE,2021-10-11,0.23
Czechia,CZE,2021-10-12,0.26
Czechia,CZE,2021-10-13,0.3
Czechia,CZE,2021-10-14,0.34
Czechia,CZE,2021-10-15,0.39
Czechia,CZE,2021-10-16,0.4
Czechia,CZE,2021-10-17,0.41
Czechia,CZE,2021-10-18,0.47
Czechia,CZE,2021-10-19,0.58
Czechia,CZE,2021-10-20,0.72
Czechia,CZE,2021-10-21,0.88
Czechia,CZE,2021-10-22,1.06
Czechia,CZE,2021-10-23,1.09
Czechia,CZE,2021-10-24,1.11
Czechia,CZE,2021-10-25,1.3
Czechia,CZE,2021-10-26,1.51
Czechia,CZE,2021-10-27,1.76
Czechia,CZE,2021-10-28,1.8
Czechia,CZE,2021-10-29,1.97
Czechia,CZE,2021-10-30,2.01
Czechia,CZE,2021-10-31,2.04
Czechia,CZE,2021-11-01,2.25
Czechia,CZE,2021-11-02,2.49
Czechia,CZE,2021-11-03,2.77
Czechia,CZE,2021-11-04,3.06
Czechia,CZE,2021-11-05,3.35
Czechia,CZE,2021-11-06,3.41
Czechia,CZE,2021-11-07,3.46
Czechia,CZE,2021-11-08,3.69
Czechia,CZE,2021-11-09,3.95
Czechia,CZE,2021-11-10,4.22
Czechia,CZE,2021-11-11,4.48
Czechia,CZE,2021-11-12,4.74
Czechia,CZE,2021-11-13,4.79
Czechia,CZE,2021-11-14,4.83
Czechia,CZE,2021-11-15,5.04
Czechia,CZE,2021-11-16,5.29
Czechia,CZE,2021-11-17,5.33
Czechia,CZE,2021-11-18,5.57
Czechia,CZE,2021-11-19,5.81
Czechia,CZE,2021-11-20,5.86
Czechia,CZE,2021-11-21,5.89
Czechia,CZE,2021-11-22,6.1
Czechia,CZE,2021-11-23,6.37
Czechia,CZE,2021-11-24,6.64
Czechia,CZE,2021-11-25,6.95
Czechia,CZE,2021-11-26,7.28
Czechia,CZE,2021-11-27,7.35
Czechia,CZE,2021-11-28,7.42
Czechia,CZE,2021-11-29,7.78
Czechia,CZE,2021-11-30,8.26
Czechia,CZE,2021-12-01,8.86
Czechia,CZE,2021-12-02,9.54
Czechia,CZE,2021-12-03,10.25
Czechia,CZE,2021-12-04,10.5
Czechia,CZE,2021-12-05,10.67
Czechia,CZE,2021-12-06,11.3
Czechia,CZE,2021-12-07,12.03
Czechia,CZE,2021-12-08,12.79
Czechia,CZE,2021-12-09,13.55
Czechia,CZE,2021-12-10,14.26
Czechia,CZE,2021-12-11,14.5
Czechia,CZE,2021-12-12,14.65
Czechia,CZE,2021-12-13,15.22
Czechia,CZE,2021-12-14,15.91
Czechia,CZE,2021-12-15,16.59
Czechia,CZE,2021-12-16,17.29
Czechia,CZE,2021-12-17,17.98
Czechia,CZE,2021-12-18,18.22
Czechia,CZE,2021-12-19,18.39
Czechia,CZE,2021-12-20,19
Czechia,CZE,2021-12-21,19.65
Czechia,CZE,2021-12-22,20.19
Czechia,CZE,2021-12-23,20.44
Czechia,CZE,2021-12-24,20.45
Czechia,CZE,2021-12-25,20.45
Czechia,CZE,2021-12-26,20.46
Czechia,CZE,2021-12-27,20.92
Czechia,CZE,2021-12-28,21.47
Czechia,CZE,2021-12-29,21.99
Czechia,CZE,2021-12-30,22.4
Czechia,CZE,2021-12-31,22.49
Czechia,CZE,2022-01-01,22.49
Czechia,CZE,2022-01-02,22.61
Czechia,CZE,2022-01-03,23.16
Czechia,CZE,2022-01-04,23.88
Czechia,CZE,2022-01-05,24.63
Czechia,CZE,2022-01-06,25.44
Czechia,CZE,2022-01-07,26.32
Czechia,CZE,2022-01-08,26.59
Czechia,CZE,2022-01-09,26.75
Czechia,CZE,2022-01-10,27.39
Czechia,CZE,2022-01-11,28.1
Czechia,CZE,2022-01-12,28.81
Czechia,CZE,2022-01-13,29.51
Czechia,CZE,2022-01-14,30.28
Czechia,CZE,2022-01-15,30.49
Czechia,CZE,2022-01-16,30.6
Czechia,CZE,2022-01-17,31.04
Czechia,CZE,2022-01-18,31.49
Czechia,CZE,2022-01-19,31.91
Czechia,CZE,2022-01-20,32.35
Czechia,CZE,2022-01-21,32.86
Czechia,CZE,2022-01-22,32.96
Czechia,CZE,2022-01-23,33.01
Czechia,CZE,2022-01-24,33.31
Czechia,CZE,2022-01-25,33.6
Czechia,CZE,2022-01-26,33.9
Czechia,CZE,2022-01-27,34.21
Czechia,CZE,2022-01-28,34.65
Czechia,CZE,2022-01-29,34.74
Czechia,CZE,2022-01-30,34.78
Czechia,CZE,2022-01-31,35.01
Czechia,CZE,2022-02-01,35.2
Czechia,CZE,2022-02-02,35.39
Czechia,CZE,2022-02-03,35.58
Czechia,CZE,2022-02-04,35.86
Czechia,CZE,2022-02-05,35.91
Czechia,CZE,2022-02-06,35.92
Czechia,CZE,2022-02-07,36.04
Czechia,CZE,2022-02-08,36.15
Czechia,CZE,2022-02-09,36.26
Czechia,CZE,2022-02-10,36.38
Czechia,CZE,2022-02-11,36.55
Czechia,CZE,2022-02-12,36.58
Czechia,CZE,2022-02-13,36.59
Czechia,CZE,2022-02-14,36.66
Czechia,CZE,2022-02-15,36.73
Czechia,CZE,2022-02-16,36.81
Czechia,CZE,2022-02-17,36.89
Czechia,CZE,2022-02-18,37.01
Czechia,CZE,2022-02-19,37.03
Czechia,CZE,2022-02-20,37.04
Czechia,CZE,2022-02-21,37.09
Czechia,CZE,2022-02-22,37.15
Czechia,CZE,2022-02-23,37.2
Czechia,CZE,2022-02-24,37.26
Czechia,CZE,2022-02-25,37.36
Czechia,CZE,2022-02-26,37.37
Czechia,CZE,2022-02-27,37.38
Czechia,CZE,2022-02-28,37.42
Czechia,CZE,2022-03-01,37.45
Czechia,CZE,2022-03-02,37.49
Czechia,CZE,2022-03-03,37.52
Czechia,CZE,2022-03-04,37.58
Denmark,DNK,2021-02-05,0
Denmark,DNK,2021-02-23,0
Denmark,DNK,2021-02-24,0
Denmark,DNK,2021-02-25,0
Denmark,DNK,2021-02-26,0
Denmark,DNK,2021-02-27,0
Denmark,DNK,2021-02-28,0
Denmark,DNK,2021-03-01,0
Denmark,DNK,2021-03-02,0
Denmark,DNK,2021-03-03,0
Denmark,DNK,2021-03-04,0
Denmark,DNK,2021-03-08,0
Denmark,DNK,2021-03-09,0
Denmark,DNK,2021-03-10,0
Denmark,DNK,2021-03-11,0
Denmark,DNK,2021-03-13,0
Denmark,DNK,2021-03-15,0
Denmark,DNK,2021-03-23,0
Denmark,DNK,2021-03-24,0
Denmark,DNK,2021-03-25,0
Denmark,DNK,2021-03-28,0
Denmark,DNK,2021-03-29,0
Denmark,DNK,2021-03-30,0
Denmark,DNK,2021-04-01,0
Denmark,DNK,2021-04-03,0
Denmark,DNK,2021-04-06,0
Denmark,DNK,2021-04-07,0
Denmark,DNK,2021-04-09,0
Denmark,DNK,2021-04-12,0
Denmark,DNK,2021-04-13,0
Denmark,DNK,2021-04-14,0
Denmark,DNK,2021-04-15,0
Denmark,DNK,2021-04-16,0
Denmark,DNK,2021-04-19,0
Denmark,DNK,2021-04-20,0
Denmark,DNK,2021-04-21,0
Denmark,DNK,2021-04-22,0
Denmark,DNK,2021-04-23,0
Denmark,DNK,2021-04-25,0
Denmark,DNK,2021-04-26,0
Denmark,DNK,2021-04-27,0
Denmark,DNK,2021-04-28,0
Denmark,DNK,2021-04-29,0
Denmark,DNK,2021-04-30,0
Denmark,DNK,2021-05-01,0
Denmark,DNK,2021-05-02,0
Denmark,DNK,2021-05-03,0
Denmark,DNK,2021-05-04,0
Denmark,DNK,2021-05-05,0
Denmark,DNK,2021-05-06,0
Denmark,DNK,2021-05-07,0
Denmark,DNK,2021-05-08,0
Denmark,DNK,2021-05-10,0
Denmark,DNK,2021-05-11,0
Denmark,DNK,2021-05-12,0
Denmark,DNK,2021-05-13,0
Denmark,DNK,2021-05-14,0
Denmark,DNK,2021-05-15,0
Denmark,DNK,2021-05-16,0
Denmark,DNK,2021-05-17,0
Denmark,DNK,2021-05-18,0
Denmark,DNK,2021-05-19,0
Denmark,DNK,2021-05-20,0
Denmark,DNK,2021-05-21,0
Denmark,DNK,2021-05-22,0
Denmark,DNK,2021-05-24,0
Denmark,DNK,2021-05-25,0
Denmark,DNK,2021-05-26,0
Denmark,DNK,2021-05-27,0
Denmark,DNK,2021-05-28,0
Denmark,DNK,2021-05-29,0
Denmark,DNK,2021-05-30,0
Denmark,DNK,2021-05-31,0
Denmark,DNK,2021-06-01,0
Denmark,DNK,2021-06-02,0
Denmark,DNK,2021-06-04,0
Denmark,DNK,2021-06-05,0
Denmark,DNK,2021-06-07,0
Denmark,DNK,2021-06-08,0
Denmark,DNK,2021-06-09,0
Denmark,DNK,2021-06-10,0
Denmark,DNK,2021-06-11,0
Denmark,DNK,2021-06-14,0
Denmark,DNK,2021-06-15,0
Denmark,DNK,2021-06-16,0
Denmark,DNK,2021-06-17,0
Denmark,DNK,2021-06-18,0
Denmark,DNK,2021-06-19,0
Denmark,DNK,2021-06-21,0
Denmark,DNK,2021-06-22,0
Denmark,DNK,2021-06-23,0
Denmark,DNK,2021-06-24,0
Denmark,DNK,2021-06-25,0
Denmark,DNK,2021-06-27,0
Denmark,DNK,2021-06-28,0
Denmark,DNK,2021-06-29,0
Denmark,DNK,2021-06-30,0
Denmark,DNK,2021-07-01,0
Denmark,DNK,2021-07-02,0
Denmark,DNK,2021-07-03,0
Denmark,DNK,2021-07-04,0
Denmark,DNK,2021-07-05,0
Denmark,DNK,2021-07-06,0
Denmark,DNK,2021-07-07,0.01
Denmark,DNK,2021-07-08,0.01
Denmark,DNK,2021-07-09,0.01
Denmark,DNK,2021-07-10,0.01
Denmark,DNK,2021-07-11,0.01
Denmark,DNK,2021-07-12,0.01
Denmark,DNK,2021-07-13,0.01
Denmark,DNK,2021-07-14,0.01
Denmark,DNK,2021-07-15,0.01
Denmark,DNK,2021-07-16,0.01
Denmark,DNK,2021-07-17,0.01
Denmark,DNK,2021-07-18,0.01
Denmark,DNK,2021-07-19,0.01
Denmark,DNK,2021-07-20,0.01
Denmark,DNK,2021-07-21,0.01
Denmark,DNK,2021-07-22,0.01
Denmark,DNK,2021-07-23,0.01
Denmark,DNK,2021-07-24,0.01
Denmark,DNK,2021-07-25,0.01
Denmark,DNK,2021-07-26,0.01
Denmark,DNK,2021-07-27,0.01
Denmark,DNK,2021-07-28,0.01
Denmark,DNK,2021-07-29,0.01
Denmark,DNK,2021-07-30,0.01
Denmark,DNK,2021-07-31,0.01
Denmark,DNK,2021-08-01,0.01
Denmark,DNK,2021-08-02,0.01
Denmark,DNK,2021-08-03,0.01
Denmark,DNK,2021-08-04,0.01
Denmark,DNK,2021-08-05,0.01
Denmark,DNK,2021-08-06,0.01
Denmark,DNK,2021-08-07,0.01
Denmark,DNK,2021-08-08,0.01
Denmark,DNK,2021-08-09,0.01
Denmark,DNK,2021-08-10,0.01
Denmark,DNK,2021-08-11,0.01
Denmark,DNK,2021-08-12,0.01
Denmark,DNK,2021-08-13,0.01
Denmark,DNK,2021-08-14,0.01
Denmark,DNK,2021-08-15,0.01
Denmark,DNK,2021-08-16,0.01
Denmark,DNK,2021-08-17,0.01
Denmark,DNK,2021-08-18,0.01
Denmark,DNK,2021-08-19,0.01
Denmark,DNK,2021-08-20,0.01
Denmark,DNK,2021-08-21,0.01
Denmark,DNK,2021-08-22,0.01
Denmark,DNK,2021-08-23,0.01
Denmark,DNK,2021-08-24,0.01
Denmark,DNK,2021-08-25,0.01
Denmark,DNK,2021-08-26,0.01
Denmark,DNK,2021-08-27,0.01
Denmark,DNK,2021-08-28,0.01
Denmark,DNK,2021-08-29,0.01
Denmark,DNK,2021-08-30,0.01
Denmark,DNK,2021-08-31,0.01
Denmark,DNK,2021-09-01,0.01
Denmark,DNK,2021-09-02,0.01
Denmark,DNK,2021-09-03,0.01
Denmark,DNK,2021-09-04,0.01
Denmark,DNK,2021-09-05,0.01
Denmark,DNK,2021-09-06,0.02
Denmark,DNK,2021-09-07,0.02
Denmark,DNK,2021-09-08,0.02
Denmark,DNK,2021-09-09,0.02
Denmark,DNK,2021-09-10,0.04
Denmark,DNK,2021-09-11,0.08
Denmark,DNK,2021-09-12,0.12
Denmark,DNK,2021-09-13,0.2
Denmark,DNK,2021-09-14,0.29
Denmark,DNK,2021-09-15,0.38
Denmark,DNK,2021-09-16,0.47
Denmark,DNK,2021-09-17,0.55
Denmark,DNK,2021-09-18,0.57
Denmark,DNK,2021-09-19,0.58
Denmark,DNK,2021-09-20,0.67
Denmark,DNK,2021-09-21,0.75
Denmark,DNK,2021-09-22,0.84
Denmark,DNK,2021-09-23,0.92
Denmark,DNK,2021-09-24,0.98
Denmark,DNK,2021-09-25,1
Denmark,DNK,2021-09-26,1.01
Denmark,DNK,2021-09-27,1.06
Denmark,DNK,2021-09-28,1.12
Denmark,DNK,2021-09-29,1.17
Denmark,DNK,2021-09-30,1.2
Denmark,DNK,2021-10-01,1.24
Denmark,DNK,2021-10-02,1.28
Denmark,DNK,2021-10-03,1.3
Denmark,DNK,2021-10-04,1.35
Denmark,DNK,2021-10-05,1.44
Denmark,DNK,2021-10-06,1.55
Denmark,DNK,2021-10-07,1.65
Denmark,DNK,2021-10-08,1.73
Denmark,DNK,2021-10-09,1.77
Denmark,DNK,2021-10-10,1.8
Denmark,DNK,2021-10-11,1.87
Denmark,DNK,2021-10-12,1.99
Denmark,DNK,2021-10-13,2.11
Denmark,DNK,2021-10-14,2.2
Denmark,DNK,2021-10-15,2.29
Denmark,DNK,2021-10-16,2.37
Denmark,DNK,2021-10-17,2.46
Denmark,DNK,2021-10-18,2.65
Denmark,DNK,2021-10-19,2.92
Denmark,DNK,2021-10-20,3.21
Denmark,DNK,2021-10-21,3.45
Denmark,DNK,2021-10-22,3.68
Denmark,DNK,2021-10-23,3.79
Denmark,DNK,2021-10-24,3.86
Denmark,DNK,2021-10-25,4.09
Denmark,DNK,2021-10-26,4.34
Denmark,DNK,2021-10-27,4.62
Denmark,DNK,2021-10-28,4.88
Denmark,DNK,2021-10-29,5.1
Denmark,DNK,2021-10-30,5.17
Denmark,DNK,2021-10-31,5.23
Denmark,DNK,2021-11-01,5.47
Denmark,DNK,2021-11-02,5.68
Denmark,DNK,2021-11-03,5.96
Denmark,DNK,2021-11-04,6.19
Denmark,DNK,2021-11-05,6.39
Denmark,DNK,2021-11-06,6.46
Denmark,DNK,2021-11-07,6.51
Denmark,DNK,2021-11-08,6.72
Denmark,DNK,2021-11-09,6.98
Denmark,DNK,2021-11-10,7.33
Denmark,DNK,2021-11-11,7.61
Denmark,DNK,2021-11-12,7.85
Denmark,DNK,2021-11-13,7.95
Denmark,DNK,2021-11-14,8.03
Denmark,DNK,2021-11-15,8.3
Denmark,DNK,2021-11-16,8.57
Denmark,DNK,2021-11-17,8.99
Denmark,DNK,2021-11-18,9.4
Denmark,DNK,2021-11-19,9.78
Denmark,DNK,2021-11-20,10.01
Denmark,DNK,2021-11-21,10.14
Denmark,DNK,2021-11-22,10.64
Denmark,DNK,2021-11-23,11.2
Denmark,DNK,2021-11-24,11.81
Denmark,DNK,2021-11-25,12.39
Denmark,DNK,2021-11-26,12.84
Denmark,DNK,2021-11-27,13.16
Denmark,DNK,2021-11-28,13.45
Denmark,DNK,2021-11-29,13.97
Denmark,DNK,2021-11-30,14.5
Denmark,DNK,2021-12-01,15.08
Denmark,DNK,2021-12-02,15.65
Denmark,DNK,2021-12-03,16.15
Denmark,DNK,2021-12-04,16.45
Denmark,DNK,2021-12-05,16.7
Denmark,DNK,2021-12-06,17.31
Denmark,DNK,2021-12-07,17.97
Denmark,DNK,2021-12-08,18.79
Denmark,DNK,2021-12-09,19.62
Denmark,DNK,2021-12-10,20.48
Denmark,DNK,2021-12-11,21.07
Denmark,DNK,2021-12-12,21.63
Denmark,DNK,2021-12-13,23.07
Denmark,DNK,2021-12-14,24.95
Denmark,DNK,2021-12-15,27.26
Denmark,DNK,2021-12-16,29.81
Denmark,DNK,2021-12-17,32.33
Denmark,DNK,2021-12-18,33.76
Denmark,DNK,2021-12-19,34.99
Denmark,DNK,2021-12-20,37.29
Denmark,DNK,2021-12-21,39.17
Denmark,DNK,2021-12-22,40.79
Denmark,DNK,2021-12-23,42.1
Denmark,DNK,2021-12-24,42.26
Denmark,DNK,2021-12-25,42.57
Denmark,DNK,2021-12-26,43.05
Denmark,DNK,2021-12-27,44.62
Denmark,DNK,2021-12-28,46.09
Denmark,DNK,2021-12-29,47.38
Denmark,DNK,2021-12-30,48.13
Denmark,DNK,2021-12-31,48.22
Denmark,DNK,2022-01-01,48.34
Denmark,DNK,2022-01-02,48.9
Denmark,DNK,2022-01-03,49.89
Denmark,DNK,2022-01-04,50.81
Denmark,DNK,2022-01-05,51.62
Denmark,DNK,2022-01-06,52.37
Denmark,DNK,2022-01-07,53.16
Denmark,DNK,2022-01-08,53.59
Denmark,DNK,2022-01-09,53.96
Denmark,DNK,2022-01-10,54.57
Denmark,DNK,2022-01-11,55.05
Denmark,DNK,2022-01-12,55.6
Denmark,DNK,2022-01-13,56.22
Denmark,DNK,2022-01-14,56.84
Denmark,DNK,2022-01-15,57.18
Denmark,DNK,2022-01-16,57.54
Denmark,DNK,2022-01-17,58.12
Denmark,DNK,2022-01-18,58.57
Denmark,DNK,2022-01-19,58.97
Denmark,DNK,2022-01-20,59.3
Denmark,DNK,2022-01-21,59.67
Denmark,DNK,2022-01-22,59.85
Denmark,DNK,2022-01-23,60.02
Denmark,DNK,2022-01-24,60.3
Denmark,DNK,2022-01-25,60.53
Denmark,DNK,2022-01-26,60.71
Denmark,DNK,2022-01-27,60.88
Denmark,DNK,2022-01-28,61.06
Denmark,DNK,2022-01-29,61.14
Denmark,DNK,2022-01-30,61.2
Denmark,DNK,2022-01-31,61.33
Denmark,DNK,2022-02-01,61.42
Denmark,DNK,2022-02-02,61.51
Denmark,DNK,2022-02-03,61.58
Denmark,DNK,2022-02-04,61.67
Denmark,DNK,2022-02-05,61.71
Denmark,DNK,2022-02-06,61.75
Denmark,DNK,2022-02-07,61.82
Denmark,DNK,2022-02-08,61.88
Denmark,DNK,2022-02-09,61.93
Denmark,DNK,2022-02-10,61.99
Denmark,DNK,2022-02-11,62.04
Denmark,DNK,2022-02-12,62.07
Denmark,DNK,2022-02-13,62.1
Denmark,DNK,2022-02-14,62.14
Denmark,DNK,2022-02-15,62.17
Denmark,DNK,2022-02-16,62.21
Denmark,DNK,2022-02-17,62.24
Denmark,DNK,2022-02-18,62.27
Denmark,DNK,2022-02-19,62.29
Denmark,DNK,2022-02-20,62.3
Denmark,DNK,2022-02-21,62.33
Denmark,DNK,2022-02-22,62.36
Denmark,DNK,2022-02-23,62.39
Denmark,DNK,2022-02-24,62.42
Denmark,DNK,2022-02-25,62.44
Denmark,DNK,2022-02-26,62.45
Denmark,DNK,2022-02-27,62.46
Denmark,DNK,2022-02-28,62.49
Dominican Republic,DOM,2021-07-03,0.05
Dominican Republic,DOM,2021-07-04,0.07
Dominican Republic,DOM,2021-07-05,0.13
Dominican Republic,DOM,2021-07-06,0.23
Dominican Republic,DOM,2021-07-07,0.35
Dominican Republic,DOM,2021-07-08,0.49
Dominican Republic,DOM,2021-07-09,0.64
Dominican Republic,DOM,2021-07-10,0.73
Dominican Republic,DOM,2021-07-11,0.78
Dominican Republic,DOM,2021-07-12,0.94
Dominican Republic,DOM,2021-07-13,1.13
Dominican Republic,DOM,2021-07-14,1.29
Dominican Republic,DOM,2021-07-15,1.45
Dominican Republic,DOM,2021-07-16,1.58
Dominican Republic,DOM,2021-07-17,1.71
Dominican Republic,DOM,2021-07-18,1.74
Dominican Republic,DOM,2021-07-19,1.88
Dominican Republic,DOM,2021-07-20,2.02
Dominican Republic,DOM,2021-07-21,2.2
Dominican Republic,DOM,2021-07-22,2.38
Dominican Republic,DOM,2021-07-23,2.55
Dominican Republic,DOM,2021-07-24,2.62
Dominican Republic,DOM,2021-07-25,2.63
Dominican Republic,DOM,2021-07-26,2.78
Dominican Republic,DOM,2021-07-27,2.96
Dominican Republic,DOM,2021-07-28,3.14
Dominican Republic,DOM,2021-07-29,3.3
Dominican Republic,DOM,2021-07-30,3.43
Dominican Republic,DOM,2021-07-31,3.48
Dominican Republic,DOM,2021-08-01,3.5
Dominican Republic,DOM,2021-08-02,3.62
Dominican Republic,DOM,2021-08-03,3.76
Dominican Republic,DOM,2021-08-04,3.91
Dominican Republic,DOM,2021-08-05,4.05
Dominican Republic,DOM,2021-08-06,4.16
Dominican Republic,DOM,2021-08-07,4.21
Dominican Republic,DOM,2021-08-08,4.23
Dominican Republic,DOM,2021-08-09,4.35
Dominican Republic,DOM,2021-08-10,4.48
Dominican Republic,DOM,2021-08-11,4.56
Dominican Republic,DOM,2021-08-12,4.61
Dominican Republic,DOM,2021-08-13,4.7
Dominican Republic,DOM,2021-08-14,4.74
Dominican Republic,DOM,2021-08-15,4.76
Dominican Republic,DOM,2021-08-16,4.77
Dominican Republic,DOM,2021-08-17,4.86
Dominican Republic,DOM,2021-08-18,4.98
Dominican Republic,DOM,2021-08-19,5.11
Dominican Republic,DOM,2021-08-20,5.22
Dominican Republic,DOM,2021-08-21,5.26
Dominican Republic,DOM,2021-08-22,5.28
Dominican Republic,DOM,2021-08-23,5.4
Dominican Republic,DOM,2021-08-24,5.52
Dominican Republic,DOM,2021-08-25,5.65
Dominican Republic,DOM,2021-08-26,5.78
Dominican Republic,DOM,2021-08-27,5.91
Dominican Republic,DOM,2021-08-28,5.95
Dominican Republic,DOM,2021-08-29,5.97
Dominican Republic,DOM,2021-08-30,6.07
Dominican Republic,DOM,2021-08-31,6.19
Dominican Republic,DOM,2021-09-01,6.3
Dominican Republic,DOM,2021-09-02,6.43
Dominican Republic,DOM,2021-09-03,6.54
Dominican Republic,DOM,2021-09-04,6.58
Dominican Republic,DOM,2021-09-05,6.6
Dominican Republic,DOM,2021-09-06,6.7
Dominican Republic,DOM,2021-09-07,6.82
Dominican Republic,DOM,2021-09-08,6.94
Dominican Republic,DOM,2021-09-09,7.03
Dominican Republic,DOM,2021-09-10,7.13
Dominican Republic,DOM,2021-09-11,7.17
Dominican Republic,DOM,2021-09-12,7.18
Dominican Republic,DOM,2021-09-13,7.27
Dominican Republic,DOM,2021-09-14,7.36
Dominican Republic,DOM,2021-09-15,7.45
Dominican Republic,DOM,2021-09-16,7.54
Dominican Republic,DOM,2021-09-17,7.64
Dominican Republic,DOM,2021-09-18,7.68
Dominican Republic,DOM,2021-09-19,7.69
Dominican Republic,DOM,2021-09-20,7.8
Dominican Republic,DOM,2021-09-21,7.91
Dominican Republic,DOM,2021-09-22,8.01
Dominican Republic,DOM,2021-09-23,8.12
Dominican Republic,DOM,2021-09-24,8.15
Dominican Republic,DOM,2021-09-25,8.19
Dominican Republic,DOM,2021-09-26,8.21
Dominican Republic,DOM,2021-09-27,8.3
Dominican Republic,DOM,2021-09-28,8.4
Dominican Republic,DOM,2021-09-29,8.5
Dominican Republic,DOM,2021-09-30,8.6
Dominican Republic,DOM,2021-10-01,8.7
Dominican Republic,DOM,2021-10-02,8.74
Dominican Republic,DOM,2021-10-03,8.75
Dominican Republic,DOM,2021-10-04,8.83
Dominican Republic,DOM,2021-10-05,8.93
Dominican Republic,DOM,2021-10-06,9.03
Dominican Republic,DOM,2021-10-07,9.13
Dominican Republic,DOM,2021-10-08,9.22
Dominican Republic,DOM,2021-10-09,9.27
Dominican Republic,DOM,2021-10-10,9.29
Dominican Republic,DOM,2021-10-11,9.41
Dominican Republic,DOM,2021-10-12,9.55
Dominican Republic,DOM,2021-10-13,9.69
Dominican Republic,DOM,2021-10-14,9.85
Dominican Republic,DOM,2021-10-15,9.98
Dominican Republic,DOM,2021-10-16,10.04
Dominican Republic,DOM,2021-10-17,10.06
Dominican Republic,DOM,2021-10-18,10.2
Dominican Republic,DOM,2021-10-19,10.33
Dominican Republic,DOM,2021-10-20,10.47
Dominican Republic,DOM,2021-10-21,10.6
Dominican Republic,DOM,2021-10-22,10.71
Dominican Republic,DOM,2021-10-23,10.75
Dominican Republic,DOM,2021-10-24,10.77
Dominican Republic,DOM,2021-10-25,10.85
Dominican Republic,DOM,2021-10-26,10.94
Dominican Republic,DOM,2021-10-27,11.02
Dominican Republic,DOM,2021-10-28,11.09
Dominican Republic,DOM,2021-10-29,11.14
Dominican Republic,DOM,2021-10-30,11.16
Dominican Republic,DOM,2021-10-31,11.17
Dominican Republic,DOM,2021-11-01,11.22
Dominican Republic,DOM,2021-11-02,11.28
Dominican Republic,DOM,2021-11-03,11.34
Dominican Republic,DOM,2021-11-04,11.39
Dominican Republic,DOM,2021-11-05,11.44
Dominican Republic,DOM,2021-11-06,11.45
Dominican Republic,DOM,2021-11-07,11.46
Dominican Republic,DOM,2021-11-08,11.51
Dominican Republic,DOM,2021-11-09,11.56
Dominican Republic,DOM,2021-11-10,11.6
Dominican Republic,DOM,2021-11-11,11.64
Dominican Republic,DOM,2021-11-12,11.68
Dominican Republic,DOM,2021-11-13,11.7
Dominican Republic,DOM,2021-11-14,11.71
Dominican Republic,DOM,2021-11-15,11.75
Dominican Republic,DOM,2021-11-16,11.79
Dominican Republic,DOM,2021-11-17,11.84
Dominican Republic,DOM,2021-11-19,11.91
Dominican Republic,DOM,2021-11-20,11.93
Dominican Republic,DOM,2021-11-21,11.94
Dominican Republic,DOM,2021-11-22,11.98
Dominican Republic,DOM,2021-11-23,12.02
Dominican Republic,DOM,2021-11-24,12.06
Dominican Republic,DOM,2021-11-25,12.09
Dominican Republic,DOM,2021-11-26,12.12
Dominican Republic,DOM,2021-11-27,12.14
Dominican Republic,DOM,2021-11-28,12.14
Dominican Republic,DOM,2021-11-29,12.18
Dominican Republic,DOM,2021-11-30,12.23
Dominican Republic,DOM,2021-12-01,12.27
Dominican Republic,DOM,2021-12-02,12.31
Dominican Republic,DOM,2021-12-03,12.36
Dominican Republic,DOM,2021-12-04,12.38
Dominican Republic,DOM,2021-12-05,12.39
Dominican Republic,DOM,2021-12-06,12.43
Dominican Republic,DOM,2021-12-07,12.48
Dominican Republic,DOM,2021-12-08,12.52
Dominican Republic,DOM,2021-12-10,12.59
Dominican Republic,DOM,2021-12-11,12.61
Dominican Republic,DOM,2021-12-12,12.61
Dominican Republic,DOM,2021-12-13,12.64
Dominican Republic,DOM,2021-12-14,12.67
Dominican Republic,DOM,2021-12-15,12.7
Dominican Republic,DOM,2021-12-16,12.73
Dominican Republic,DOM,2021-12-17,12.76
Dominican Republic,DOM,2021-12-18,12.77
Dominican Republic,DOM,2021-12-19,12.78
Dominican Republic,DOM,2021-12-20,12.81
Dominican Republic,DOM,2021-12-22,12.88
Dominican Republic,DOM,2021-12-23,12.89
Dominican Republic,DOM,2021-12-24,12.9
Dominican Republic,DOM,2021-12-27,12.93
