Entity,Code,Day,total_boosters_per_hundred
Switzerland,CHE,2021-11-04,0.03
Switzerland,CHE,2021-11-05,0.04
Switzerland,CHE,2021-11-06,0.04
Switzerland,CHE,2021-11-07,0.04
Switzerland,CHE,2021-11-08,0.08
Switzerland,CHE,2021-11-09,0.14
Switzerland,CHE,2021-11-10,0.23
Switzerland,CHE,2021-11-11,0.36
Switzerland,CHE,2021-11-12,0.49
Switzerland,CHE,2021-11-13,0.56
Switzerland,CHE,2021-11-14,0.58
Switzerland,CHE,2021-11-15,0.86
Switzerland,CHE,2021-11-16,1.2
Switzerland,CHE,2021-11-17,1.6
Switzerland,CHE,2021-11-18,2.03
Switzerland,CHE,2021-11-19,2.44
Switzerland,CHE,2021-11-20,2.61
Switzerland,CHE,2021-11-21,2.65
Switzerland,CHE,2021-11-22,3.05
Switzerland,CHE,2021-11-23,3.54
Switzerland,CHE,2021-11-24,4.07
Switzerland,CHE,2021-11-25,4.6
Switzerland,CHE,2021-11-26,5.12
Switzerland,CHE,2021-11-27,5.32
Switzerland,CHE,2021-11-28,5.37
Switzerland,CHE,2021-11-29,5.89
Switzerland,CHE,2021-11-30,6.48
Switzerland,CHE,2021-12-01,7.17
Switzerland,CHE,2021-12-02,7.83
Switzerland,CHE,2021-12-03,8.5
Switzerland,CHE,2021-12-04,8.82
Switzerland,CHE,2021-12-05,8.91
Switzerland,CHE,2021-12-06,9.53
Switzerland,CHE,2021-12-07,10.32
Switzerland,CHE,2021-12-08,11.02
Switzerland,CHE,2021-12-09,11.87
Switzerland,CHE,2021-12-10,12.7
Switzerland,CHE,2021-12-11,13.15
Switzerland,CHE,2021-12-12,13.32
Switzerland,CHE,2021-12-13,14.06
Switzerland,CHE,2021-12-14,14.91
Switzerland,CHE,2021-12-15,15.76
Switzerland,CHE,2021-12-16,16.66
Switzerland,CHE,2021-12-17,17.51
Switzerland,CHE,2021-12-18,18.03
Switzerland,CHE,2021-12-19,18.28
Switzerland,CHE,2021-12-20,19.11
Switzerland,CHE,2021-12-21,20.07
Switzerland,CHE,2021-12-22,21
Switzerland,CHE,2021-12-23,21.81
Switzerland,CHE,2021-12-24,22.01
Switzerland,CHE,2021-12-25,22.01
Switzerland,CHE,2021-12-26,22.05
Switzerland,CHE,2021-12-27,22.75
Switzerland,CHE,2021-12-28,23.51
Switzerland,CHE,2021-12-29,24.3
Switzerland,CHE,2021-12-30,24.99
Switzerland,CHE,2021-12-31,25.19
Switzerland,CHE,2022-01-01,25.2
Switzerland,CHE,2022-01-02,25.27
Switzerland,CHE,2022-01-03,26
Switzerland,CHE,2022-01-04,26.88
Switzerland,CHE,2022-01-05,27.74
Switzerland,CHE,2022-01-06,28.62
Switzerland,CHE,2022-01-07,29.51
Switzerland,CHE,2022-01-08,29.98
Switzerland,CHE,2022-01-09,30.22
Switzerland,CHE,2022-01-10,30.94
Switzerland,CHE,2022-01-11,31.74
Switzerland,CHE,2022-01-12,32.47
Switzerland,CHE,2022-01-13,33.24
Switzerland,CHE,2022-01-14,34.02
Switzerland,CHE,2022-01-15,34.4
Switzerland,CHE,2022-01-16,34.51
Switzerland,CHE,2022-01-17,35.07
Switzerland,CHE,2022-01-18,35.67
Switzerland,CHE,2022-01-19,36.19
Switzerland,CHE,2022-01-20,36.7
Switzerland,CHE,2022-01-21,37.25
Switzerland,CHE,2022-01-22,37.52
Switzerland,CHE,2022-01-23,37.57
Switzerland,CHE,2022-01-24,37.93
Switzerland,CHE,2022-01-25,38.3
Switzerland,CHE,2022-01-26,38.62
Switzerland,CHE,2022-01-27,38.93
Switzerland,CHE,2022-01-28,39.3
Switzerland,CHE,2022-01-29,39.45
Switzerland,CHE,2022-01-30,39.48
Switzerland,CHE,2022-01-31,39.68
Switzerland,CHE,2022-02-01,39.87
Switzerland,CHE,2022-02-02,40.04
Switzerland,CHE,2022-02-03,40.2
Switzerland,CHE,2022-02-04,40.4
Switzerland,CHE,2022-02-05,40.49
Switzerland,CHE,2022-02-06,40.5
Switzerland,CHE,2022-02-07,40.61
Switzerland,CHE,2022-02-08,40.72
Switzerland,CHE,2022-02-09,40.83
Switzerland,CHE,2022-02-10,40.92
Switzerland,CHE,2022-02-11,41.05
Switzerland,CHE,2022-02-12,41.1
Switzerland,CHE,2022-02-13,41.1
Switzerland,CHE,2022-02-14,41.17
Switzerland,CHE,2022-02-15,41.24
Switzerland,CHE,2022-02-16,41.3
Switzerland,CHE,2022-02-17,41.35
Switzerland,CHE,2022-02-18,41.42
Switzerland,CHE,2022-02-19,41.46
Switzerland,CHE,2022-02-20,41.46
Switzerland,CHE,2022-02-21,41.5
Switzerland,CHE,2022-02-22,41.53
Switzerland,CHE,2022-02-23,41.57
Switzerland,CHE,2022-02-24,41.6
Switzerland,CHE,2022-02-25,41.65
Switzerland,CHE,2022-02-26,41.67
Switzerland,CHE,2022-02-27,41.67
Switzerland,CHE,2022-02-28,41.71
Switzerland,CHE,2022-03-01,41.73
Switzerland,CHE,2022-03-02,41.76
Switzerland,CHE,2022-03-03,41.77
Switzerland,CHE,2022-03-04,41.81
Switzerland,CHE,2022-03-05,41.82
Switzerland,CHE,2022-03-06,41.82
Switzerland,CHE,2022-03-07,41.84
Switzerland,CHE,2022-03-08,41.86
Switzerland,CHE,2022-03-09,41.89
Switzerland,CHE,2022-03-10,41.9
Switzerland,CHE,2022-03-11,41.94
Switzerland,CHE,2022-03-12,41.96
Switzerland,CHE,2022-03-13,41.96
Switzerland,CHE,2022-03-14,41.98
Switzerland,CHE,2022-03-15,41.99
Switzerland,CHE,2022-03-16,42.03
Switzerland,CHE,2022-03-17,42.04
Switzerland,CHE,2022-03-18,42.08
Switzerland,CHE,2022-03-19,42.09
Switzerland,CHE,2022-03-21,42.11
Switzerland,CHE,2022-03-22,42.13
Switzerland,CHE,2022-03-23,42.17
Switzerland,CHE,2022-03-24,42.18
Switzerland,CHE,2022-03-25,42.22
Switzerland,CHE,2022-03-26,42.24
Switzerland,CHE,2022-03-27,42.24
Switzerland,CHE,2022-03-28,42.26
Switzerland,CHE,2022-03-29,42.28
Switzerland,CHE,2022-03-30,42.32
Switzerland,CHE,2022-03-31,42.34
Switzerland,CHE,2022-04-01,42.37
Switzerland,CHE,2022-04-02,42.39
Switzerland,CHE,2022-04-04,42.41
Switzerland,CHE,2022-04-05,42.42
Switzerland,CHE,2022-04-06,42.45
Switzerland,CHE,2022-04-07,42.47
Switzerland,CHE,2022-04-08,42.49
Switzerland,CHE,2022-04-09,42.51
Switzerland,CHE,2022-04-10,42.51
Switzerland,CHE,2022-04-11,42.53
Switzerland,CHE,2022-04-12,42.54
Switzerland,CHE,2022-04-13,42.57
Switzerland,CHE,2022-04-14,42.58
Switzerland,CHE,2022-04-15,42.59
Switzerland,CHE,2022-04-16,42.59
Switzerland,CHE,2022-04-17,42.59
Switzerland,CHE,2022-04-18,42.59
Switzerland,CHE,2022-04-19,42.61
Switzerland,CHE,2022-04-20,42.63
Switzerland,CHE,2022-04-21,42.64
Switzerland,CHE,2022-04-22,42.66
Switzerland,CHE,2022-04-23,42.67
Switzerland,CHE,2022-04-24,42.67
Switzerland,CHE,2022-04-25,42.69
Switzerland,CHE,2022-04-26,42.7
Switzerland,CHE,2022-04-27,42.72
Switzerland,CHE,2022-04-28,42.73
Switzerland,CHE,2022-04-29,42.75
Switzerland,CHE,2022-04-30,42.76
Switzerland,CHE,2022-05-01,42.76
Switzerland,CHE,2022-05-02,42.77
Switzerland,CHE,2022-05-03,42.78
Switzerland,CHE,2022-05-04,42.81
Switzerland,CHE,2022-05-05,42.82
Switzerland,CHE,2022-05-06,42.83
Switzerland,CHE,2022-05-07,42.84
Switzerland,CHE,2022-05-08,42.84
Switzerland,CHE,2022-05-09,42.85
Switzerland,CHE,2022-05-10,42.87
Switzerland,CHE,2022-05-11,42.89
Switzerland,CHE,2022-05-12,42.9
Switzerland,CHE,2022-05-13,42.92
Switzerland,CHE,2022-05-14,42.93
Switzerland,CHE,2022-05-15,42.93
Switzerland,CHE,2022-05-16,42.94
Switzerland,CHE,2022-05-17,42.95
Switzerland,CHE,2022-05-18,42.97
Switzerland,CHE,2022-05-19,42.98
Switzerland,CHE,2022-05-20,43
Switzerland,CHE,2022-05-21,43.01
Switzerland,CHE,2022-05-23,43.02
Switzerland,CHE,2022-05-24,43.03
Switzerland,CHE,2022-05-25,43.06
Switzerland,CHE,2022-05-26,43.06
Switzerland,CHE,2022-05-27,43.07
Switzerland,CHE,2022-05-28,43.08
Switzerland,CHE,2022-05-30,43.09
Switzerland,CHE,2022-05-31,43.1
Switzerland,CHE,2022-06-01,43.12
Switzerland,CHE,2022-06-02,43.13
Switzerland,CHE,2022-06-03,43.15
Switzerland,CHE,2022-06-04,43.16
Switzerland,CHE,2022-06-05,43.16
Switzerland,CHE,2022-06-06,43.16
Switzerland,CHE,2022-06-07,43.17
Switzerland,CHE,2022-06-08,43.19
Switzerland,CHE,2022-06-09,43.2
Switzerland,CHE,2022-06-10,43.22
Switzerland,CHE,2022-06-11,43.23
Switzerland,CHE,2022-06-12,43.23
Switzerland,CHE,2022-06-13,43.25
Switzerland,CHE,2022-06-14,43.26
Switzerland,CHE,2022-06-15,43.29
Switzerland,CHE,2022-06-16,43.3
Switzerland,CHE,2022-06-17,43.32
Switzerland,CHE,2022-06-18,43.32
Switzerland,CHE,2022-06-20,43.34
Switzerland,CHE,2022-06-21,43.35
Switzerland,CHE,2022-06-22,43.39
Switzerland,CHE,2022-06-23,43.4
Switzerland,CHE,2022-06-24,43.42
Switzerland,CHE,2022-06-25,43.43
Switzerland,CHE,2022-06-26,43.43
Switzerland,CHE,2022-06-27,43.45
Switzerland,CHE,2022-06-28,43.47
Switzerland,CHE,2022-06-29,43.5
Switzerland,CHE,2022-06-30,43.52
Switzerland,CHE,2022-07-01,43.55
Switzerland,CHE,2022-07-02,43.56
Switzerland,CHE,2022-07-04,43.58
Switzerland,CHE,2022-07-05,43.6
Switzerland,CHE,2022-07-06,43.65
Switzerland,CHE,2022-07-07,43.69
Switzerland,CHE,2022-07-08,43.74
Switzerland,CHE,2022-07-09,43.75
Switzerland,CHE,2022-07-10,43.75
Switzerland,CHE,2022-07-11,43.79
Switzerland,CHE,2022-07-12,43.84
Switzerland,CHE,2022-07-13,43.92
Switzerland,CHE,2022-07-14,43.99
Switzerland,CHE,2022-07-15,44.07
Switzerland,CHE,2022-07-16,44.09
Switzerland,CHE,2022-07-17,44.09
Switzerland,CHE,2022-07-18,44.14
Switzerland,CHE,2022-07-19,44.21
Switzerland,CHE,2022-07-20,44.3
Switzerland,CHE,2022-07-21,44.38
Switzerland,CHE,2022-07-22,44.45
Switzerland,CHE,2022-07-23,44.47
Switzerland,CHE,2022-07-24,44.47
Switzerland,CHE,2022-07-25,44.52
Switzerland,CHE,2022-07-26,44.58
Switzerland,CHE,2022-07-27,44.68
Switzerland,CHE,2022-07-28,44.75
Switzerland,CHE,2022-07-29,44.82
Switzerland,CHE,2022-07-30,44.83
Switzerland,CHE,2022-07-31,44.83
Switzerland,CHE,2022-08-01,44.83
Switzerland,CHE,2022-08-02,44.86
Switzerland,CHE,2022-08-03,44.94
Switzerland,CHE,2022-08-04,44.99
Switzerland,CHE,2022-08-05,45.04
Switzerland,CHE,2022-08-06,45.05
Switzerland,CHE,2022-08-07,45.05
Switzerland,CHE,2022-08-08,45.08
Switzerland,CHE,2022-08-09,45.12
Switzerland,CHE,2022-08-10,45.19
Switzerland,CHE,2022-08-11,45.23
Switzerland,CHE,2022-08-12,45.28
Switzerland,CHE,2022-08-13,45.28
Switzerland,CHE,2022-08-14,45.28
Switzerland,CHE,2022-08-15,45.31
Switzerland,CHE,2022-08-16,45.34
Switzerland,CHE,2022-08-17,45.4
Switzerland,CHE,2022-08-18,45.45
Switzerland,CHE,2022-08-19,45.49
Switzerland,CHE,2022-08-20,45.5
Switzerland,CHE,2022-08-21,45.5
Switzerland,CHE,2022-08-22,45.52
Switzerland,CHE,2022-08-23,45.56
Switzerland,CHE,2022-08-24,45.6
Switzerland,CHE,2022-08-25,45.64
Switzerland,CHE,2022-08-26,45.67
Switzerland,CHE,2022-08-27,45.68
Switzerland,CHE,2022-08-28,45.68
Switzerland,CHE,2022-08-29,45.7
Switzerland,CHE,2022-08-30,45.72
Switzerland,CHE,2022-08-31,45.76
Switzerland,CHE,2022-09-01,45.79
Switzerland,CHE,2022-09-02,45.81
Switzerland,CHE,2022-09-03,45.82
Switzerland,CHE,2022-09-05,45.84
Switzerland,CHE,2022-09-06,45.86
Switzerland,CHE,2022-09-07,45.89
Switzerland,CHE,2022-09-08,45.91
Switzerland,CHE,2022-09-09,45.94
Switzerland,CHE,2022-09-10,45.94
Switzerland,CHE,2022-09-11,45.94
Switzerland,CHE,2022-09-12,45.96
Switzerland,CHE,2022-09-13,45.97
Switzerland,CHE,2022-09-14,46
Switzerland,CHE,2022-09-15,46.01
Switzerland,CHE,2022-09-16,46.03
Switzerland,CHE,2022-09-17,46.04
Switzerland,CHE,2022-09-18,46.04
Switzerland,CHE,2022-09-19,46.05
Switzerland,CHE,2022-09-20,46.06
Switzerland,CHE,2022-09-21,46.08
Switzerland,CHE,2022-09-22,46.09
Switzerland,CHE,2022-09-23,46.11
Switzerland,CHE,2022-09-24,46.11
Switzerland,CHE,2022-09-26,46.12
Switzerland,CHE,2022-09-27,46.13
Switzerland,CHE,2022-09-28,46.14
Switzerland,CHE,2022-09-29,46.15
Switzerland,CHE,2022-09-30,46.17
Switzerland,CHE,2022-10-01,46.17
Switzerland,CHE,2022-10-03,46.18
Switzerland,CHE,2022-10-04,46.18
Switzerland,CHE,2022-10-05,46.2
Switzerland,CHE,2022-10-06,46.2
Switzerland,CHE,2022-10-07,46.22
Switzerland,CHE,2022-10-08,46.22
Switzerland,CHE,2022-10-10,46.43
Switzerland,CHE,2022-10-11,46.65
Switzerland,CHE,2022-10-12,46.91
Switzerland,CHE,2022-10-13,47.14
Switzerland,CHE,2022-10-14,47.4
Switzerland,CHE,2022-10-15,47.52
Switzerland,CHE,2022-10-16,47.52
Switzerland,CHE,2022-10-17,47.74
Switzerland,CHE,2022-10-18,47.99
Switzerland,CHE,2022-10-19,48.27
Switzerland,CHE,2022-10-20,48.5
Switzerland,CHE,2022-10-21,48.77
Switzerland,CHE,2022-10-22,48.88
Switzerland,CHE,2022-10-23,48.89
Switzerland,CHE,2022-10-24,49.12
Switzerland,CHE,2022-10-25,49.36
Switzerland,CHE,2022-10-26,49.63
Switzerland,CHE,2022-10-27,49.87
Switzerland,CHE,2022-10-28,50.14
Switzerland,CHE,2022-10-29,50.22
Switzerland,CHE,2022-10-30,50.23
Switzerland,CHE,2022-10-31,50.36
Syria,SYR,2022-04-29,0.01
Syria,SYR,2022-05-07,0.06
Syria,SYR,2022-05-14,0.07
Syria,SYR,2022-05-29,0.1
Syria,SYR,2022-06-13,0.11
Syria,SYR,2022-06-18,0.12
Syria,SYR,2022-06-27,0.13
Syria,SYR,2022-06-28,0.13
Syria,SYR,2022-07-10,0.15
Syria,SYR,2022-07-19,0.16
Syria,SYR,2022-08-09,0.19
Syria,SYR,2022-08-22,0.19
Syria,SYR,2022-08-23,0.22
Syria,SYR,2022-09-13,0.22
Syria,SYR,2022-09-22,0.27
Syria,SYR,2022-10-16,0.34
Taiwan,TWN,2021-12-02,0
Taiwan,TWN,2021-12-03,0.01
Taiwan,TWN,2021-12-05,0.02
Taiwan,TWN,2021-12-06,0.04
Taiwan,TWN,2021-12-07,0.05
Taiwan,TWN,2021-12-08,0.07
Taiwan,TWN,2021-12-09,0.09
Taiwan,TWN,2021-12-10,0.12
Taiwan,TWN,2021-12-12,0.13
Taiwan,TWN,2021-12-13,0.14
Taiwan,TWN,2021-12-14,0.15
Taiwan,TWN,2021-12-15,0.17
Taiwan,TWN,2021-12-16,0.2
Taiwan,TWN,2021-12-17,0.24
Taiwan,TWN,2021-12-19,0.25
Taiwan,TWN,2021-12-20,0.27
Taiwan,TWN,2021-12-21,0.29
Taiwan,TWN,2021-12-22,0.31
Taiwan,TWN,2021-12-23,0.34
Taiwan,TWN,2021-12-24,0.4
Taiwan,TWN,2021-12-26,0.41
Taiwan,TWN,2021-12-27,0.44
Taiwan,TWN,2021-12-28,0.49
Taiwan,TWN,2021-12-30,0.63
Taiwan,TWN,2021-12-31,0.66
Taiwan,TWN,2022-01-02,0.68
Taiwan,TWN,2022-01-03,0.71
Taiwan,TWN,2022-01-04,0.76
Taiwan,TWN,2022-01-05,0.81
Taiwan,TWN,2022-01-06,0.91
Taiwan,TWN,2022-01-07,1.15
Taiwan,TWN,2022-01-12,3.57
Taiwan,TWN,2022-01-14,6
Taiwan,TWN,2022-01-16,7.1
Taiwan,TWN,2022-01-17,8.73
Taiwan,TWN,2022-01-18,10.34
Taiwan,TWN,2022-01-19,12.05
Taiwan,TWN,2022-01-20,13.65
Taiwan,TWN,2022-01-21,15.43
Taiwan,TWN,2022-01-23,16.88
Taiwan,TWN,2022-01-24,18.2
Taiwan,TWN,2022-01-25,19.39
Taiwan,TWN,2022-01-26,20.59
Taiwan,TWN,2022-01-27,21.74
Taiwan,TWN,2022-01-28,22.81
Taiwan,TWN,2022-02-06,23.75
Taiwan,TWN,2022-02-07,24.4
Taiwan,TWN,2022-02-08,25.13
Taiwan,TWN,2022-02-09,26.05
Taiwan,TWN,2022-02-10,27.25
Taiwan,TWN,2022-02-11,28.65
Taiwan,TWN,2022-02-13,29.64
Taiwan,TWN,2022-02-14,30.7
Taiwan,TWN,2022-02-15,31.76
Taiwan,TWN,2022-02-16,33.01
Taiwan,TWN,2022-02-17,34.17
Taiwan,TWN,2022-02-18,35.39
Taiwan,TWN,2022-02-20,36.34
Taiwan,TWN,2022-02-21,37.04
Taiwan,TWN,2022-02-22,37.66
Taiwan,TWN,2022-02-23,38.23
Taiwan,TWN,2022-02-24,38.9
Taiwan,TWN,2022-02-25,40.07
Taiwan,TWN,2022-02-28,41.3
Taiwan,TWN,2022-03-01,41.96
Taiwan,TWN,2022-03-02,42.48
Taiwan,TWN,2022-03-03,42.96
Taiwan,TWN,2022-03-04,43.63
Taiwan,TWN,2022-03-06,44.19
Taiwan,TWN,2022-03-07,44.62
Taiwan,TWN,2022-03-08,44.96
Taiwan,TWN,2022-03-09,45.27
Taiwan,TWN,2022-03-10,45.58
Taiwan,TWN,2022-03-11,45.99
Taiwan,TWN,2022-03-13,46.31
Taiwan,TWN,2022-03-14,46.59
Taiwan,TWN,2022-03-15,46.82
Taiwan,TWN,2022-03-16,47
Taiwan,TWN,2022-03-17,47.26
Taiwan,TWN,2022-03-18,47.56
Taiwan,TWN,2022-03-20,47.78
Taiwan,TWN,2022-03-21,48.06
Taiwan,TWN,2022-03-22,48.25
Taiwan,TWN,2022-03-23,48.42
Taiwan,TWN,2022-03-24,48.53
Taiwan,TWN,2022-03-25,48.71
Taiwan,TWN,2022-03-27,48.84
Taiwan,TWN,2022-03-29,49.29
Taiwan,TWN,2022-03-30,49.5
Taiwan,TWN,2022-03-31,49.71
Taiwan,TWN,2022-04-01,50.07
Taiwan,TWN,2022-04-05,50.6
Taiwan,TWN,2022-04-06,50.87
Taiwan,TWN,2022-04-07,51.16
Taiwan,TWN,2022-04-08,51.6
Taiwan,TWN,2022-04-10,51.99
Taiwan,TWN,2022-04-11,52.31
Taiwan,TWN,2022-04-12,52.61
Taiwan,TWN,2022-04-13,52.92
Taiwan,TWN,2022-04-14,53.26
Taiwan,TWN,2022-04-17,54.51
Taiwan,TWN,2022-04-18,54.98
Taiwan,TWN,2022-04-19,55.35
Taiwan,TWN,2022-04-20,55.75
Taiwan,TWN,2022-04-21,56.21
Taiwan,TWN,2022-04-22,56.76
Taiwan,TWN,2022-04-24,57.16
Taiwan,TWN,2022-04-25,57.55
Taiwan,TWN,2022-04-26,57.85
Taiwan,TWN,2022-04-27,58.15
Taiwan,TWN,2022-04-28,58.46
Taiwan,TWN,2022-04-29,58.84
Taiwan,TWN,2022-05-01,59.12
Taiwan,TWN,2022-05-02,59.34
Taiwan,TWN,2022-05-03,59.57
Taiwan,TWN,2022-05-04,59.95
Taiwan,TWN,2022-05-05,60.25
Taiwan,TWN,2022-05-06,60.61
Taiwan,TWN,2022-05-08,60.91
Taiwan,TWN,2022-05-09,61.12
Taiwan,TWN,2022-05-10,61.3
Taiwan,TWN,2022-05-11,61.5
Taiwan,TWN,2022-05-12,61.68
Taiwan,TWN,2022-05-13,61.95
Taiwan,TWN,2022-05-15,62.17
Taiwan,TWN,2022-05-16,62.35
Taiwan,TWN,2022-05-17,62.51
Taiwan,TWN,2022-05-18,62.67
Taiwan,TWN,2022-05-19,62.84
Taiwan,TWN,2022-05-20,63.06
Taiwan,TWN,2022-05-22,63.27
Taiwan,TWN,2022-05-23,63.43
Taiwan,TWN,2022-05-24,63.57
Taiwan,TWN,2022-05-25,63.72
Taiwan,TWN,2022-05-26,63.92
Taiwan,TWN,2022-05-27,64.12
Taiwan,TWN,2022-05-29,64.31
Taiwan,TWN,2022-05-30,64.5
Taiwan,TWN,2022-05-31,64.69
Taiwan,TWN,2022-06-01,64.92
Taiwan,TWN,2022-06-02,65.29
Taiwan,TWN,2022-06-03,65.4
Taiwan,TWN,2022-06-05,65.5
Taiwan,TWN,2022-06-06,65.73
Taiwan,TWN,2022-06-07,65.96
Taiwan,TWN,2022-06-08,66.19
Taiwan,TWN,2022-06-09,66.49
Taiwan,TWN,2022-06-10,67.01
Taiwan,TWN,2022-06-12,67.18
Taiwan,TWN,2022-06-13,67.42
Taiwan,TWN,2022-06-14,67.66
Taiwan,TWN,2022-06-15,67.96
Taiwan,TWN,2022-06-16,68.28
Taiwan,TWN,2022-06-17,68.82
Taiwan,TWN,2022-06-19,69.07
Taiwan,TWN,2022-06-20,69.45
Taiwan,TWN,2022-06-21,69.81
Taiwan,TWN,2022-06-22,70.4
Taiwan,TWN,2022-06-23,70.95
Taiwan,TWN,2022-06-24,71.37
Taiwan,TWN,2022-06-26,71.63
Taiwan,TWN,2022-06-27,71.94
Taiwan,TWN,2022-06-28,72.18
Taiwan,TWN,2022-06-29,72.46
Taiwan,TWN,2022-06-30,72.69
Taiwan,TWN,2022-07-01,72.89
Taiwan,TWN,2022-07-03,73.01
Taiwan,TWN,2022-07-04,73.15
Taiwan,TWN,2022-07-05,73.34
Taiwan,TWN,2022-07-06,73.5
Taiwan,TWN,2022-07-07,73.62
Taiwan,TWN,2022-07-10,73.9
Taiwan,TWN,2022-07-11,74.03
Taiwan,TWN,2022-07-12,74.16
Taiwan,TWN,2022-07-13,74.28
Taiwan,TWN,2022-07-14,74.39
Taiwan,TWN,2022-07-15,74.55
Taiwan,TWN,2022-07-17,74.63
Taiwan,TWN,2022-07-18,74.74
Taiwan,TWN,2022-07-19,74.86
Taiwan,TWN,2022-07-20,74.96
Taiwan,TWN,2022-07-21,75.11
Taiwan,TWN,2022-07-22,75.46
Taiwan,TWN,2022-07-24,75.67
Taiwan,TWN,2022-07-25,75.91
Taiwan,TWN,2022-07-26,76.18
Taiwan,TWN,2022-07-27,76.42
Taiwan,TWN,2022-07-28,76.69
Taiwan,TWN,2022-07-29,76.96
Taiwan,TWN,2022-07-31,77.1
Taiwan,TWN,2022-08-01,77.23
Taiwan,TWN,2022-08-02,77.35
Taiwan,TWN,2022-08-03,77.46
Taiwan,TWN,2022-08-04,77.57
Taiwan,TWN,2022-08-05,77.71
Taiwan,TWN,2022-08-07,77.79
Taiwan,TWN,2022-08-08,77.88
Taiwan,TWN,2022-08-09,77.97
Taiwan,TWN,2022-08-10,78.05
Taiwan,TWN,2022-08-11,78.17
Taiwan,TWN,2022-08-12,78.29
Taiwan,TWN,2022-08-14,78.38
Taiwan,TWN,2022-08-15,78.47
Taiwan,TWN,2022-08-16,78.57
Taiwan,TWN,2022-08-17,78.68
Taiwan,TWN,2022-08-18,78.79
Taiwan,TWN,2022-08-19,78.94
Taiwan,TWN,2022-08-21,79.03
Taiwan,TWN,2022-08-22,79.14
Taiwan,TWN,2022-08-23,79.25
Taiwan,TWN,2022-08-24,79.36
Taiwan,TWN,2022-08-25,79.47
Taiwan,TWN,2022-08-26,79.6
Taiwan,TWN,2022-08-28,79.75
Taiwan,TWN,2022-08-29,79.85
Taiwan,TWN,2022-08-30,79.95
Taiwan,TWN,2022-08-31,80.05
Taiwan,TWN,2022-09-01,80.16
Taiwan,TWN,2022-09-02,80.27
Taiwan,TWN,2022-09-04,80.35
Taiwan,TWN,2022-09-05,80.46
Taiwan,TWN,2022-09-06,80.57
Taiwan,TWN,2022-09-07,80.67
Taiwan,TWN,2022-09-08,80.83
Taiwan,TWN,2022-09-09,80.9
Taiwan,TWN,2022-09-11,80.93
Taiwan,TWN,2022-09-12,81.01
Taiwan,TWN,2022-09-13,81.09
Taiwan,TWN,2022-09-14,81.17
Taiwan,TWN,2022-09-15,81.25
Taiwan,TWN,2022-09-18,81.43
Taiwan,TWN,2022-09-19,81.5
Taiwan,TWN,2022-09-20,81.58
Taiwan,TWN,2022-09-21,81.65
Taiwan,TWN,2022-09-22,81.73
Taiwan,TWN,2022-09-23,81.83
Taiwan,TWN,2022-09-25,81.94
Taiwan,TWN,2022-09-26,82.07
Taiwan,TWN,2022-09-27,82.22
Taiwan,TWN,2022-09-28,82.32
Taiwan,TWN,2022-09-29,82.42
Taiwan,TWN,2022-09-30,82.54
Taiwan,TWN,2022-10-02,82.6
Taiwan,TWN,2022-10-03,82.76
Taiwan,TWN,2022-10-04,82.94
Taiwan,TWN,2022-10-05,83.1
Taiwan,TWN,2022-10-06,83.26
Taiwan,TWN,2022-10-07,83.43
Taiwan,TWN,2022-10-10,83.62
Taiwan,TWN,2022-10-11,83.91
Taiwan,TWN,2022-10-13,84.42
Taiwan,TWN,2022-10-14,84.7
Taiwan,TWN,2022-10-16,85
Taiwan,TWN,2022-10-17,85.21
Taiwan,TWN,2022-10-18,85.46
Taiwan,TWN,2022-10-19,85.69
Taiwan,TWN,2022-10-20,85.92
Taiwan,TWN,2022-10-21,86.17
Taiwan,TWN,2022-10-23,86.4
Taiwan,TWN,2022-10-24,86.6
Taiwan,TWN,2022-10-25,86.77
Taiwan,TWN,2022-10-26,86.94
Taiwan,TWN,2022-10-27,87.1
Taiwan,TWN,2022-10-28,87.31
Taiwan,TWN,2022-10-31,87.59
Taiwan,TWN,2022-11-01,87.7
Taiwan,TWN,2022-11-02,87.81
Taiwan,TWN,2022-11-03,87.92
Tajikistan,TJK,2022-01-16,0.02
Tajikistan,TJK,2022-03-13,7.43
Tajikistan,TJK,2022-03-27,10.95
Tajikistan,TJK,2022-04-03,13.24
Tajikistan,TJK,2022-04-10,14.95
Tajikistan,TJK,2022-04-17,16.85
Tajikistan,TJK,2022-05-01,21.41
Tajikistan,TJK,2022-05-08,23.49
Tajikistan,TJK,2022-06-12,35.44
Tajikistan,TJK,2022-06-26,39.36
Tajikistan,TJK,2022-08-21,49.75
Tanzania,TZA,2022-08-07,10.95
Thailand,THA,2021-08-05,0.24
Thailand,THA,2021-08-06,0.26
Thailand,THA,2021-08-07,0.28
Thailand,THA,2021-08-08,0.31
Thailand,THA,2021-08-09,0.37
Thailand,THA,2021-08-10,0.45
Thailand,THA,2021-08-11,0.55
Thailand,THA,2021-08-12,0.58
Thailand,THA,2021-08-13,0.65
Thailand,THA,2021-08-15,0.68
Thailand,THA,2021-08-16,0.7
Thailand,THA,2021-08-17,0.71
Thailand,THA,2021-08-18,0.72
Thailand,THA,2021-08-19,0.74
Thailand,THA,2021-08-20,0.74
Thailand,THA,2021-08-21,0.76
Thailand,THA,2021-08-22,0.76
Thailand,THA,2021-08-23,0.77
Thailand,THA,2021-08-24,0.78
Thailand,THA,2021-08-25,0.79
Thailand,THA,2021-08-26,0.8
