Entity,Code,Day,total_boosters_per_hundred
Austria,AUT,2021-08-23,0.02
Austria,AUT,2021-08-24,0.02
Austria,AUT,2021-08-25,0.03
Austria,AUT,2021-08-26,0.03
Austria,AUT,2021-08-27,0.03
Austria,AUT,2021-08-28,0.03
Austria,AUT,2021-08-29,0.03
Austria,AUT,2021-08-30,0.03
Austria,AUT,2021-08-31,0.03
Austria,AUT,2021-09-01,0.04
Austria,AUT,2021-09-02,0.05
Austria,AUT,2021-09-03,0.06
Austria,AUT,2021-09-04,0.07
Austria,AUT,2021-09-05,0.07
Austria,AUT,2021-09-06,0.07
Austria,AUT,2021-09-07,0.09
Austria,AUT,2021-09-08,0.1
Austria,AUT,2021-09-09,0.11
Austria,AUT,2021-09-10,0.12
Austria,AUT,2021-09-11,0.13
Austria,AUT,2021-09-12,0.13
Austria,AUT,2021-09-13,0.14
Austria,AUT,2021-09-14,0.16
Austria,AUT,2021-09-15,0.19
Austria,AUT,2021-09-16,0.23
Austria,AUT,2021-09-17,0.26
Austria,AUT,2021-09-18,0.27
Austria,AUT,2021-09-19,0.27
Austria,AUT,2021-09-20,0.29
Austria,AUT,2021-09-21,0.34
Austria,AUT,2021-09-22,0.41
Austria,AUT,2021-09-23,0.46
Austria,AUT,2021-09-24,0.5
Austria,AUT,2021-09-25,0.52
Austria,AUT,2021-09-26,0.52
Austria,AUT,2021-09-27,0.55
Austria,AUT,2021-09-28,0.6
Austria,AUT,2021-09-29,0.69
Austria,AUT,2021-09-30,0.78
Austria,AUT,2021-10-01,0.84
Austria,AUT,2021-10-02,0.87
Austria,AUT,2021-10-03,0.88
Austria,AUT,2021-10-04,0.93
Austria,AUT,2021-10-05,1.04
Austria,AUT,2021-10-06,1.2
Austria,AUT,2021-10-07,1.33
Austria,AUT,2021-10-08,1.47
Austria,AUT,2021-10-09,1.53
Austria,AUT,2021-10-10,1.54
Austria,AUT,2021-10-11,1.61
Austria,AUT,2021-10-12,1.72
Austria,AUT,2021-10-13,1.87
Austria,AUT,2021-10-14,2.02
Austria,AUT,2021-10-15,2.15
Austria,AUT,2021-10-16,2.19
Austria,AUT,2021-10-17,2.2
Austria,AUT,2021-10-18,2.3
Austria,AUT,2021-10-19,2.44
Austria,AUT,2021-10-20,2.63
Austria,AUT,2021-10-21,2.8
Austria,AUT,2021-10-22,2.97
Austria,AUT,2021-10-23,3.02
Austria,AUT,2021-10-24,3.03
Austria,AUT,2021-10-25,3.1
Austria,AUT,2021-10-26,3.11
Austria,AUT,2021-10-27,3.27
Austria,AUT,2021-10-28,3.42
Austria,AUT,2021-10-29,3.56
Austria,AUT,2021-10-30,3.62
Austria,AUT,2021-10-31,3.64
Austria,AUT,2021-11-01,3.65
Austria,AUT,2021-11-02,3.8
Austria,AUT,2021-11-03,4.08
Austria,AUT,2021-11-04,4.4
Austria,AUT,2021-11-05,4.81
Austria,AUT,2021-11-06,5.04
Austria,AUT,2021-11-07,5.17
Austria,AUT,2021-11-08,5.49
Austria,AUT,2021-11-09,5.91
Austria,AUT,2021-11-10,6.43
Austria,AUT,2021-11-11,7.02
Austria,AUT,2021-11-12,7.71
Austria,AUT,2021-11-13,8.13
Austria,AUT,2021-11-14,8.41
Austria,AUT,2021-11-15,8.92
Austria,AUT,2021-11-16,9.62
Austria,AUT,2021-11-17,10.49
Austria,AUT,2021-11-18,11.48
Austria,AUT,2021-11-19,12.61
Austria,AUT,2021-11-20,13.31
Austria,AUT,2021-11-21,13.8
Austria,AUT,2021-11-22,14.58
Austria,AUT,2021-11-23,15.55
Austria,AUT,2021-11-24,16.71
Austria,AUT,2021-11-25,17.86
Austria,AUT,2021-11-26,19.18
Austria,AUT,2021-11-27,20.03
Austria,AUT,2021-11-28,20.48
Austria,AUT,2021-11-29,21.24
Austria,AUT,2021-11-30,22.14
Austria,AUT,2021-12-01,23.22
Austria,AUT,2021-12-02,24.34
Austria,AUT,2021-12-03,25.63
Austria,AUT,2021-12-04,26.37
Austria,AUT,2021-12-05,26.7
Austria,AUT,2021-12-06,27.42
Austria,AUT,2021-12-07,28.42
Austria,AUT,2021-12-08,28.88
Austria,AUT,2021-12-09,29.86
Austria,AUT,2021-12-10,31.06
Austria,AUT,2021-12-11,31.7
Austria,AUT,2021-12-12,31.99
Austria,AUT,2021-12-13,32.62
Austria,AUT,2021-12-14,33.42
Austria,AUT,2021-12-15,34.36
Austria,AUT,2021-12-16,35.34
Austria,AUT,2021-12-17,36.34
Austria,AUT,2021-12-18,36.9
Austria,AUT,2021-12-19,37.21
Austria,AUT,2021-12-20,37.83
Austria,AUT,2021-12-21,38.45
Austria,AUT,2021-12-22,39.02
Austria,AUT,2021-12-23,39.34
Austria,AUT,2021-12-24,39.38
Austria,AUT,2021-12-25,39.4
Austria,AUT,2021-12-26,39.5
Austria,AUT,2021-12-27,39.87
Austria,AUT,2021-12-28,40.22
Austria,AUT,2021-12-29,40.57
Austria,AUT,2021-12-30,40.81
Austria,AUT,2021-12-31,40.87
Austria,AUT,2022-01-01,40.89
Austria,AUT,2022-01-02,40.99
Austria,AUT,2022-01-03,41.24
Austria,AUT,2022-01-04,41.55
Austria,AUT,2022-01-05,41.92
Austria,AUT,2022-01-06,42.06
Austria,AUT,2022-01-07,42.53
Austria,AUT,2022-01-08,42.84
Austria,AUT,2022-01-09,42.96
Austria,AUT,2022-01-10,43.28
Austria,AUT,2022-01-11,43.67
Austria,AUT,2022-01-12,44.1
Austria,AUT,2022-01-13,44.54
Austria,AUT,2022-01-14,45.07
Austria,AUT,2022-01-15,45.32
Austria,AUT,2022-01-16,45.43
Austria,AUT,2022-01-17,45.7
Austria,AUT,2022-01-18,46
Austria,AUT,2022-01-19,46.34
Austria,AUT,2022-01-20,46.66
Austria,AUT,2022-01-21,47.03
Austria,AUT,2022-01-22,47.21
Austria,AUT,2022-01-23,47.28
Austria,AUT,2022-01-24,47.46
Azerbaijan,AZE,2021-11-08,4.75
Azerbaijan,AZE,2021-11-09,4.8
Azerbaijan,AZE,2021-11-11,5.1
Azerbaijan,AZE,2021-11-12,5.33
Azerbaijan,AZE,2021-11-13,5.58
Azerbaijan,AZE,2021-11-14,5.77
Azerbaijan,AZE,2021-11-15,5.77
Azerbaijan,AZE,2021-11-16,6
Azerbaijan,AZE,2021-11-17,6.21
Azerbaijan,AZE,2021-11-18,6.43
Azerbaijan,AZE,2021-11-19,6.64
Azerbaijan,AZE,2021-11-20,6.85
Azerbaijan,AZE,2021-11-21,7.01
Azerbaijan,AZE,2021-11-22,7.01
Azerbaijan,AZE,2021-11-23,7.25
Azerbaijan,AZE,2021-11-24,7.48
Azerbaijan,AZE,2021-11-25,7.71
Azerbaijan,AZE,2021-11-26,7.92
Azerbaijan,AZE,2021-11-27,8.15
Azerbaijan,AZE,2021-11-28,8.34
Azerbaijan,AZE,2021-11-29,8.34
Azerbaijan,AZE,2021-11-30,8.62
Azerbaijan,AZE,2021-12-01,8.91
Azerbaijan,AZE,2021-12-02,9.18
Azerbaijan,AZE,2021-12-03,9.44
Azerbaijan,AZE,2021-12-04,9.7
Azerbaijan,AZE,2021-12-05,9.89
Azerbaijan,AZE,2021-12-06,9.89
Azerbaijan,AZE,2021-12-07,10.15
Azerbaijan,AZE,2021-12-08,10.41
Azerbaijan,AZE,2021-12-09,10.66
Azerbaijan,AZE,2021-12-10,10.89
Azerbaijan,AZE,2021-12-11,11.13
Azerbaijan,AZE,2021-12-12,11.31
Azerbaijan,AZE,2021-12-13,11.31
Azerbaijan,AZE,2021-12-14,11.56
Azerbaijan,AZE,2021-12-15,11.79
Azerbaijan,AZE,2021-12-16,12.01
Azerbaijan,AZE,2021-12-17,12.21
Azerbaijan,AZE,2021-12-18,12.42
Azerbaijan,AZE,2021-12-19,12.56
Azerbaijan,AZE,2021-12-20,12.56
Azerbaijan,AZE,2021-12-21,12.78
Azerbaijan,AZE,2021-12-22,12.99
Azerbaijan,AZE,2021-12-23,13.2
Azerbaijan,AZE,2021-12-24,13.38
Azerbaijan,AZE,2021-12-25,13.58
Azerbaijan,AZE,2021-12-27,13.74
Azerbaijan,AZE,2021-12-28,13.97
Azerbaijan,AZE,2021-12-29,14.21
Azerbaijan,AZE,2021-12-30,14.46
Azerbaijan,AZE,2021-12-31,14.67
Azerbaijan,AZE,2022-01-01,14.67
Azerbaijan,AZE,2022-01-02,14.67
Azerbaijan,AZE,2022-01-03,14.68
Azerbaijan,AZE,2022-01-04,14.68
Azerbaijan,AZE,2022-01-05,14.89
Azerbaijan,AZE,2022-01-06,15.13
Azerbaijan,AZE,2022-01-07,15.38
Azerbaijan,AZE,2022-01-08,15.62
Azerbaijan,AZE,2022-01-09,15.84
Azerbaijan,AZE,2022-01-10,15.84
Azerbaijan,AZE,2022-01-11,16.08
Azerbaijan,AZE,2022-01-12,16.33
Azerbaijan,AZE,2022-01-13,16.56
Azerbaijan,AZE,2022-01-15,17
Azerbaijan,AZE,2022-01-16,17.19
Azerbaijan,AZE,2022-01-17,17.19
Azerbaijan,AZE,2022-01-18,17.41
Azerbaijan,AZE,2022-01-19,17.63
Azerbaijan,AZE,2022-01-20,17.84
Azerbaijan,AZE,2022-01-21,17.91
Azerbaijan,AZE,2022-01-22,18.12
Azerbaijan,AZE,2022-01-23,18.3
Azerbaijan,AZE,2022-01-24,18.3
Azerbaijan,AZE,2022-01-25,18.55
Bahamas,BHS,2021-12-23,1.75
Bahamas,BHS,2022-01-05,2.99
Bahamas,BHS,2022-01-12,3.69
Bahrain,BHR,2021-12-21,43.95
Bahrain,BHR,2021-12-22,44.54
Bahrain,BHR,2021-12-23,45.12
Bahrain,BHR,2021-12-24,45.46
Bahrain,BHR,2021-12-25,45.76
Bahrain,BHR,2021-12-26,46.3
Bahrain,BHR,2021-12-27,46.82
Bahrain,BHR,2021-12-28,47.27
Bahrain,BHR,2021-12-29,47.66
Bahrain,BHR,2021-12-30,48.11
Bahrain,BHR,2021-12-31,48.34
Bahrain,BHR,2022-01-01,48.51
Bahrain,BHR,2022-01-02,48.72
Bahrain,BHR,2022-01-03,49.09
Bahrain,BHR,2022-01-04,49.38
Bahrain,BHR,2022-01-05,49.67
Bahrain,BHR,2022-01-06,49.99
Bahrain,BHR,2022-01-07,50.15
Bahrain,BHR,2022-01-08,50.31
Bahrain,BHR,2022-01-09,50.6
Bahrain,BHR,2022-01-10,50.82
Bahrain,BHR,2022-01-11,51.04
Bahrain,BHR,2022-01-12,51.27
Bahrain,BHR,2022-01-13,51.54
Bahrain,BHR,2022-01-14,51.67
Bahrain,BHR,2022-01-15,51.78
Bahrain,BHR,2022-01-16,51.93
Bahrain,BHR,2022-01-17,52.16
Bahrain,BHR,2022-01-18,52.32
Bahrain,BHR,2022-01-19,52.44
Bahrain,BHR,2022-01-20,52.61
Bahrain,BHR,2022-01-21,52.67
Bahrain,BHR,2022-01-22,52.72
Bahrain,BHR,2022-01-23,52.94
Bahrain,BHR,2022-01-24,53.06
Bahrain,BHR,2022-01-25,53.18
Bangladesh,BGD,2022-01-15,0.11
Bangladesh,BGD,2022-01-16,0.36
Bangladesh,BGD,2022-01-17,0.45
Bangladesh,BGD,2022-01-18,0.48
Bangladesh,BGD,2022-01-19,0.53
Bangladesh,BGD,2022-01-20,0.58
Bangladesh,BGD,2022-01-22,0.62
Bangladesh,BGD,2022-01-24,0.68
Bangladesh,BGD,2022-01-25,0.72
Belarus,BLR,2021-12-12,1.21
Belarus,BLR,2022-01-09,2.16
Belarus,BLR,2022-01-16,2.92
Belgium,BEL,2021-09-09,0
Belgium,BEL,2021-09-10,0
Belgium,BEL,2021-09-11,0
Belgium,BEL,2021-09-12,0
Belgium,BEL,2021-09-13,0.01
Belgium,BEL,2021-09-14,0.01
Belgium,BEL,2021-09-15,0.02
Belgium,BEL,2021-09-16,0.04
Belgium,BEL,2021-09-17,0.08
Belgium,BEL,2021-09-18,0.14
Belgium,BEL,2021-09-19,0.14
Belgium,BEL,2021-09-20,0.17
Belgium,BEL,2021-09-21,0.22
Belgium,BEL,2021-09-22,0.33
Belgium,BEL,2021-09-23,0.41
Belgium,BEL,2021-09-24,0.51
Belgium,BEL,2021-09-25,0.64
Belgium,BEL,2021-09-26,0.64
Belgium,BEL,2021-09-27,0.71
Belgium,BEL,2021-09-28,0.84
Belgium,BEL,2021-09-29,1.04
Belgium,BEL,2021-09-30,1.2
Belgium,BEL,2021-10-01,1.33
Belgium,BEL,2021-10-02,1.44
Belgium,BEL,2021-10-03,1.44
Belgium,BEL,2021-10-04,1.52
Belgium,BEL,2021-10-05,1.64
Belgium,BEL,2021-10-06,1.91
Belgium,BEL,2021-10-07,2.24
Belgium,BEL,2021-10-08,2.48
Belgium,BEL,2021-10-09,2.61
Belgium,BEL,2021-10-10,2.62
Belgium,BEL,2021-10-11,2.75
Belgium,BEL,2021-10-12,2.99
Belgium,BEL,2021-10-13,3.27
Belgium,BEL,2021-10-14,3.54
Belgium,BEL,2021-10-15,3.73
Belgium,BEL,2021-10-16,3.82
Belgium,BEL,2021-10-17,3.83
Belgium,BEL,2021-10-18,3.89
Belgium,BEL,2021-10-19,4.04
Belgium,BEL,2021-10-20,4.23
Belgium,BEL,2021-10-21,4.47
Belgium,BEL,2021-10-22,4.64
Belgium,BEL,2021-10-23,4.71
Belgium,BEL,2021-10-24,4.71
Belgium,BEL,2021-10-25,4.8
Belgium,BEL,2021-10-26,4.99
Belgium,BEL,2021-10-27,5.21
Belgium,BEL,2021-10-28,5.45
Belgium,BEL,2021-10-29,5.63
Belgium,BEL,2021-10-30,5.69
Belgium,BEL,2021-10-31,5.69
Belgium,BEL,2021-11-01,5.7
Belgium,BEL,2021-11-02,5.79
Belgium,BEL,2021-11-03,5.97
Belgium,BEL,2021-11-04,6.16
Belgium,BEL,2021-11-05,6.33
Belgium,BEL,2021-11-06,6.43
Belgium,BEL,2021-11-07,6.44
Belgium,BEL,2021-11-08,6.57
Belgium,BEL,2021-11-09,6.76
Belgium,BEL,2021-11-10,7.06
Belgium,BEL,2021-11-11,7.1
Belgium,BEL,2021-11-12,7.3
Belgium,BEL,2021-11-13,7.42
Belgium,BEL,2021-11-14,7.42
Belgium,BEL,2021-11-15,7.64
Belgium,BEL,2021-11-16,8
Belgium,BEL,2021-11-17,8.54
Belgium,BEL,2021-11-18,9.05
Belgium,BEL,2021-11-19,9.5
Belgium,BEL,2021-11-20,9.71
Belgium,BEL,2021-11-21,9.71
Belgium,BEL,2021-11-22,10.09
Belgium,BEL,2021-11-23,10.77
Belgium,BEL,2021-11-24,11.57
Belgium,BEL,2021-11-25,12.54
Belgium,BEL,2021-11-26,13.33
Belgium,BEL,2021-11-27,13.61
Belgium,BEL,2021-11-28,13.64
Belgium,BEL,2021-11-29,14.28
Belgium,BEL,2021-11-30,15.15
Belgium,BEL,2021-12-01,16.11
Belgium,BEL,2021-12-02,17.14
Belgium,BEL,2021-12-03,18.08
Belgium,BEL,2021-12-04,18.49
Belgium,BEL,2021-12-05,18.53
Belgium,BEL,2021-12-06,19.22
Belgium,BEL,2021-12-07,20.15
Belgium,BEL,2021-12-08,21.1
Belgium,BEL,2021-12-09,22.21
Belgium,BEL,2021-12-10,23.17
Belgium,BEL,2021-12-11,23.67
Belgium,BEL,2021-12-12,23.71
Belgium,BEL,2021-12-13,24.58
Belgium,BEL,2021-12-14,25.65
Belgium,BEL,2021-12-15,26.68
Belgium,BEL,2021-12-16,27.83
Belgium,BEL,2021-12-17,28.95
Belgium,BEL,2021-12-18,29.55
Belgium,BEL,2021-12-19,29.67
Belgium,BEL,2021-12-20,30.87
Belgium,BEL,2021-12-21,32.37
Belgium,BEL,2021-12-22,33.74
Belgium,BEL,2021-12-23,34.86
Belgium,BEL,2021-12-24,34.97
Belgium,BEL,2021-12-25,34.97
Belgium,BEL,2021-12-26,34.98
Belgium,BEL,2021-12-27,35.59
Belgium,BEL,2021-12-28,36.35
Belgium,BEL,2021-12-29,37.12
Belgium,BEL,2021-12-30,37.57
Belgium,BEL,2021-12-31,37.61
Belgium,BEL,2022-01-01,37.61
Belgium,BEL,2022-01-02,37.61
Belgium,BEL,2022-01-03,38.66
Belgium,BEL,2022-01-04,39.89
Belgium,BEL,2022-01-05,41.23
Belgium,BEL,2022-01-06,42.58
Belgium,BEL,2022-01-07,43.89
Belgium,BEL,2022-01-08,44.59
Belgium,BEL,2022-01-09,44.79
Belgium,BEL,2022-01-10,45.84
Belgium,BEL,2022-01-11,47.05
Belgium,BEL,2022-01-12,48.08
Belgium,BEL,2022-01-13,49.21
Belgium,BEL,2022-01-14,50.24
Belgium,BEL,2022-01-15,50.71
Belgium,BEL,2022-01-16,50.82
Belgium,BEL,2022-01-17,51.53
Belgium,BEL,2022-01-18,52.26
Belgium,BEL,2022-01-19,52.82
Belgium,BEL,2022-01-20,53.42
Belgium,BEL,2022-01-21,53.98
Belgium,BEL,2022-01-22,54.24
Belgium,BEL,2022-01-23,54.27
Belgium,BEL,2022-01-24,54.53
Bermuda,BMU,2021-11-05,8.88
Bermuda,BMU,2021-12-10,24.86
Bermuda,BMU,2021-12-17,30.47
Bermuda,BMU,2021-12-29,32.64
Bermuda,BMU,2022-01-05,36
Bermuda,BMU,2022-01-14,37.45
Bermuda,BMU,2022-01-19,37.45
Bolivia,BOL,2021-10-14,0.1
Bolivia,BOL,2021-10-15,0.19
Bolivia,BOL,2021-10-16,0.21
Bolivia,BOL,2021-10-17,0.23
Bolivia,BOL,2021-10-18,0.39
Bolivia,BOL,2021-10-19,0.64
Bolivia,BOL,2021-10-20,0.9
Bolivia,BOL,2021-10-21,1.13
Bolivia,BOL,2021-10-22,1.32
Bolivia,BOL,2021-10-23,1.35
Bolivia,BOL,2021-10-24,1.36
Bolivia,BOL,2021-10-25,1.6
Bolivia,BOL,2021-10-26,1.79
Bolivia,BOL,2021-10-27,2.04
Bolivia,BOL,2021-10-28,2.22
Bolivia,BOL,2021-10-29,2.58
Bolivia,BOL,2021-10-30,2.71
Bolivia,BOL,2021-10-31,2.78
Bolivia,BOL,2021-11-01,2.9
Bolivia,BOL,2021-11-02,2.9
Bolivia,BOL,2021-11-03,2.93
Bolivia,BOL,2021-11-04,2.98
Bolivia,BOL,2021-11-05,3.02
Bolivia,BOL,2021-11-06,3.02
Bolivia,BOL,2021-11-07,3.02
Bolivia,BOL,2021-11-08,3.04
Bolivia,BOL,2021-11-09,3.04
Bolivia,BOL,2021-11-10,3.04
Bolivia,BOL,2021-11-11,3.05
Bolivia,BOL,2021-11-12,3.05
Bolivia,BOL,2021-11-13,3.05
Bolivia,BOL,2021-11-14,3.07
Bolivia,BOL,2021-11-15,3.07
Bolivia,BOL,2021-11-16,3.07
Bolivia,BOL,2021-11-17,3.07
Bolivia,BOL,2021-11-18,3.07
Bolivia,BOL,2021-11-19,3.07
Bolivia,BOL,2021-11-20,3.07
Bolivia,BOL,2021-11-21,3.07
Bolivia,BOL,2021-11-22,3.07
Bolivia,BOL,2021-11-23,3.07
Bolivia,BOL,2021-11-24,3.07
Bolivia,BOL,2021-11-25,3.07
Bolivia,BOL,2021-11-26,3.07
Bolivia,BOL,2021-11-27,3.07
Bolivia,BOL,2021-11-28,3.07
Bolivia,BOL,2021-11-29,3.08
Bolivia,BOL,2021-11-30,3.1
Bolivia,BOL,2021-12-01,3.12
Bolivia,BOL,2021-12-02,3.17
Bolivia,BOL,2021-12-03,3.23
Bolivia,BOL,2021-12-04,3.25
Bolivia,BOL,2021-12-05,3.26
Bolivia,BOL,2021-12-06,3.3
Bolivia,BOL,2021-12-07,3.35
Bolivia,BOL,2021-12-08,3.41
Bolivia,BOL,2021-12-09,3.48
Bolivia,BOL,2021-12-10,3.55
Bolivia,BOL,2021-12-11,3.57
Bolivia,BOL,2021-12-12,3.57
Bolivia,BOL,2021-12-13,3.64
Bolivia,BOL,2021-12-14,3.72
Bolivia,BOL,2021-12-15,3.8
Bolivia,BOL,2021-12-16,3.88
Bolivia,BOL,2021-12-17,3.95
Bolivia,BOL,2021-12-18,3.97
Bolivia,BOL,2021-12-19,3.99
Bolivia,BOL,2021-12-20,4.06
Bolivia,BOL,2021-12-21,4.13
Bolivia,BOL,2021-12-22,4.19
Bolivia,BOL,2021-12-23,4.24
Bolivia,BOL,2021-12-24,4.28
Bolivia,BOL,2021-12-25,4.28
Bolivia,BOL,2021-12-26,4.29
Bolivia,BOL,2021-12-27,4.35
Bolivia,BOL,2021-12-28,4.44
Bolivia,BOL,2021-12-29,4.5
Bolivia,BOL,2021-12-30,4.59
Bolivia,BOL,2021-12-31,4.63
Bolivia,BOL,2022-01-01,4.67
Bolivia,BOL,2022-01-02,4.68
Bolivia,BOL,2022-01-03,4.8
Bolivia,BOL,2022-01-04,4.91
Bolivia,BOL,2022-01-05,5.04
Bolivia,BOL,2022-01-06,5.19
Bolivia,BOL,2022-01-07,5.3
Bolivia,BOL,2022-01-08,5.42
Bolivia,BOL,2022-01-09,5.45
Bolivia,BOL,2022-01-10,5.6
Bolivia,BOL,2022-01-11,5.75
Bolivia,BOL,2022-01-12,5.9
Bolivia,BOL,2022-01-13,6.07
Bolivia,BOL,2022-01-14,6.19
Bolivia,BOL,2022-01-15,6.24
Bolivia,BOL,2022-01-16,6.26
Bolivia,BOL,2022-01-17,6.44
Bolivia,BOL,2022-01-18,6.55
Bolivia,BOL,2022-01-19,6.65
Bolivia,BOL,2022-01-20,6.73
Bosnia and Herzegovina,BIH,2021-11-30,0.69
Brazil,BRA,2021-09-02,0
Brazil,BRA,2021-09-03,0
Brazil,BRA,2021-09-04,0
Brazil,BRA,2021-09-05,0
Brazil,BRA,2021-09-06,0.01
Brazil,BRA,2021-09-07,0.01
Brazil,BRA,2021-09-08,0.01
Brazil,BRA,2021-09-09,0.02
Brazil,BRA,2021-09-10,0.02
Brazil,BRA,2021-09-11,0.03
Brazil,BRA,2021-09-12,0.03
Brazil,BRA,2021-09-13,0.04
Brazil,BRA,2021-09-14,0.06
Brazil,BRA,2021-09-15,0.09
Brazil,BRA,2021-09-16,0.1
Brazil,BRA,2021-09-17,0.12
Brazil,BRA,2021-09-18,0.12
Brazil,BRA,2021-09-19,0.12
Brazil,BRA,2021-09-20,0.16
Brazil,BRA,2021-09-21,0.18
Brazil,BRA,2021-09-22,0.2
Brazil,BRA,2021-09-23,0.21
Brazil,BRA,2021-09-24,0.24
Brazil,BRA,2021-09-25,0.25
Brazil,BRA,2021-09-26,0.26
Brazil,BRA,2021-09-27,0.38
Brazil,BRA,2021-09-28,0.41
Brazil,BRA,2021-09-29,0.44
Brazil,BRA,2021-09-30,0.51
Brazil,BRA,2021-10-01,0.61
Brazil,BRA,2021-10-02,0.66
Brazil,BRA,2021-10-03,0.68
Brazil,BRA,2021-10-04,0.77
Brazil,BRA,2021-10-05,0.88
Brazil,BRA,2021-10-06,1.01
Brazil,BRA,2021-10-07,1.17
Brazil,BRA,2021-10-08,1.32
Brazil,BRA,2021-10-09,1.42
Brazil,BRA,2021-10-10,1.46
Brazil,BRA,2021-10-11,1.53
Brazil,BRA,2021-10-12,1.55
Brazil,BRA,2021-10-13,1.66
Brazil,BRA,2021-10-14,1.75
Brazil,BRA,2021-10-15,1.91
Brazil,BRA,2021-10-16,2.02
Brazil,BRA,2021-10-17,2.07
Brazil,BRA,2021-10-18,2.26
Brazil,BRA,2021-10-19,2.4
Brazil,BRA,2021-10-20,2.58
Brazil,BRA,2021-10-21,2.7
Brazil,BRA,2021-10-22,2.86
Brazil,BRA,2021-10-23,2.91
Brazil,BRA,2021-10-24,2.96
Brazil,BRA,2021-10-25,3.21
Brazil,BRA,2021-10-26,3.43
Brazil,BRA,2021-10-27,3.61
Brazil,BRA,2021-10-28,3.79
Brazil,BRA,2021-10-29,3.99
Brazil,BRA,2021-10-30,4.06
Brazil,BRA,2021-10-31,4.11
Brazil,BRA,2021-11-01,4.15
Brazil,BRA,2021-11-02,4.18
Brazil,BRA,2021-11-03,4.33
Brazil,BRA,2021-11-04,4.45
Brazil,BRA,2021-11-05,4.65
Brazil,BRA,2021-11-06,4.74
Brazil,BRA,2021-11-07,4.75
Brazil,BRA,2021-11-08,4.93
Brazil,BRA,2021-11-09,5.09
Brazil,BRA,2021-11-10,5.25
Brazil,BRA,2021-11-11,5.41
Brazil,BRA,2021-11-12,5.58
Brazil,BRA,2021-11-13,5.66
Brazil,BRA,2021-11-14,5.68
Brazil,BRA,2021-11-15,5.77
Brazil,BRA,2021-11-16,5.86
Brazil,BRA,2021-11-17,6.02
Brazil,BRA,2021-11-18,6.2
Brazil,BRA,2021-11-19,6.39
Brazil,BRA,2021-11-20,6.49
Brazil,BRA,2021-11-21,6.56
Brazil,BRA,2021-11-22,6.73
Brazil,BRA,2021-11-23,6.89
Brazil,BRA,2021-11-24,7.05
Brazil,BRA,2021-11-25,7.16
Brazil,BRA,2021-11-26,7.32
Brazil,BRA,2021-11-27,7.38
Brazil,BRA,2021-11-28,7.43
Brazil,BRA,2021-11-29,7.46
Brazil,BRA,2021-11-30,7.73
Brazil,BRA,2021-12-01,7.88
Brazil,BRA,2021-12-02,8.05
Brazil,BRA,2021-12-03,8.26
Brazil,BRA,2021-12-04,8.4
Brazil,BRA,2021-12-05,8.42
Brazil,BRA,2021-12-06,8.63
Brazil,BRA,2021-12-07,8.86
Brazil,BRA,2021-12-08,9.03
Brazil,BRA,2021-12-09,9.28
Brazil,BRA,2021-12-10,9.49
Brazil,BRA,2021-12-11,9.56
Brazil,BRA,2021-12-12,9.6
Brazil,BRA,2021-12-13,9.8
Brazil,BRA,2021-12-14,10.01
Brazil,BRA,2021-12-15,10.17
Brazil,BRA,2021-12-16,10.41
Brazil,BRA,2021-12-17,10.6
Brazil,BRA,2021-12-18,10.66
Brazil,BRA,2021-12-19,10.68
Brazil,BRA,2021-12-20,10.9
Brazil,BRA,2021-12-21,11.11
Brazil,BRA,2021-12-22,11.34
Brazil,BRA,2021-12-23,11.54
Brazil,BRA,2021-12-27,11.78
Brazil,BRA,2021-12-28,12.04
Brazil,BRA,2021-12-29,12.25
Brazil,BRA,2021-12-30,12.39
Brazil,BRA,2021-12-31,12.42
Brazil,BRA,2022-01-01,12.42
Brazil,BRA,2022-01-02,12.43
Brazil,BRA,2022-01-03,12.63
Brazil,BRA,2022-01-04,12.92
Brazil,BRA,2022-01-05,13.18
Brazil,BRA,2022-01-09,13.87
Brazil,BRA,2022-01-10,14.17
Brazil,BRA,2022-01-11,14.47
Brazil,BRA,2022-01-12,14.75
Brazil,BRA,2022-01-13,15.01
Brazil,BRA,2022-01-14,15.28
Brazil,BRA,2022-01-15,15.36
Brazil,BRA,2022-01-16,16.32
Brazil,BRA,2022-01-17,17.63
Brazil,BRA,2022-01-18,17.85
Brazil,BRA,2022-01-19,18.31
Brazil,BRA,2022-01-20,18.61
Brazil,BRA,2022-01-21,18.86
Brazil,BRA,2022-01-22,19.24
Brazil,BRA,2022-01-23,19.29
Brazil,BRA,2022-01-24,19.9
Brazil,BRA,2022-01-25,20.22
Bulgaria,BGR,2021-10-23,0.18
Bulgaria,BGR,2021-10-25,0.19
Bulgaria,BGR,2021-12-14,2.68
Bulgaria,BGR,2021-12-15,2.82
Bulgaria,BGR,2021-12-16,2.96
Bulgaria,BGR,2021-12-17,3.09
Bulgaria,BGR,2021-12-18,3.14
Bulgaria,BGR,2021-12-19,3.16
Bulgaria,BGR,2021-12-20,3.28
Bulgaria,BGR,2021-12-21,3.42
Bulgaria,BGR,2021-12-22,3.54
Bulgaria,BGR,2021-12-23,3.63
Bulgaria,BGR,2021-12-24,3.64
Bulgaria,BGR,2021-12-25,3.64
Bulgaria,BGR,2021-12-26,3.65
Bulgaria,BGR,2021-12-27,3.68
Bulgaria,BGR,2021-12-28,3.71
Bulgaria,BGR,2021-12-29,3.85
Bulgaria,BGR,2021-12-30,3.95
